,job_title,job_link,company,location,date_posted
45,Recycling Promoters/Survey officers,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C1NIv8JGMDGrQJtYEeABOuyEYEZ_mMXF1G2Lzhhh1ekdZvny0A2AIAdpefyjJt_1G5K7ZNLcgESGRiVQjmZ23hRf01sGL-F1R-zXgvP3FD_H8W3zgRpI7d_aFV8tun9uF3ltmZFM6Rmxmw6L-HysTeVZy4YLfCzopkfhdlHExfBp-m-Mhicd9gjpNRYeRC3KCBVwIpOTtbCAg3CH_7rttTSCpE1CIRDezQeRZDB3BzzPguYSFY4FfK4ixMuQJvdYHJDKJdSLplfSds5-qrcOSI_RkZ8p1tBh7SZf8z3CwPv8mSkWrri5-Gi2GgpGvoA8RfRnf8PLdVIz6fZvD3vOd5_9b3tXy1D-_7HCCeroVBvkw9jZg1F1xlTKVgmO_JuaF_uoin_uqz_1TsHNpYMhcJR0afFPlw9GLkfomYgld7Pt4ksnDpRSLkrQw5vSLn30-mAGGTq9ZW8L90fKfujdryYnD6fj8v-yJhUqbl-2up_tHd6CyDbuHqZ_T_YjBJxVnqz2WwnjHnywlNJEvA9ZcErHWkQAlwgrKs0PMdHUcXXw==&xkcb=SoAA-_M3MPXu7vRGkJ0LbzkdCdPP&p=0&fvj=1&vjs=3,WORK LYF GROUP LIMITED,Leek,Today
46,Optical Assistant - Domiciliary Virtual Hiring Event,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0ByT_3c7nCo30gGv2w68nk-NOYgL8Or9ZWBn1ruFa4KbqN7iripJhpT-7ARK4acQIb7vFIxQLJE-kgf_6GIMnsRav_cP6UDzzy_Ct79w8hzCMQlu34z40l8Y-ne35yNM6_JRxPoUge5IECEITDZglQqiqmT487JajkQK-nEsxbmBQkLXHYoUn1mIlNIxYyTp-cqnFdTHh4nIonI3JJfxG0H1cmMGIGTSdyb6JoSLI60o6SBBkBMcZ_t1n2IpKEoG_0LHeclsWX7QjZ-P1o8VSIzi7JNhmclDE_CqLnaNCfqRdyY1uFpoRtzoOCmnsG6rswIajoRV23-ecSUml9ali9x3JZuZtjLgSH2EqD_ev3v9n51ZEwBQugIl8RkkYaosuDB8mu_wsfSBRC7N1FZ1jtUjxoGeeK72NOhLYuknK59-PH5q_LPVig0-s960oM3LpkELuKPm0aOV3YgsbpmJF2P56LWiV9loeCXUgiUqXUBruMsFgx1L452eyzcWgkA4LemfXJrUxHd1XLKkV9lSz6mwxQ_lBkHs8F5Ui2YzNFRg5rXeYOCEwA-iPCPfbnmdANesd4JwjNW0Ivb9HKbm6HPetv0xu1xiru1Bjx7fgnplMX_aBf68mMpBVx02xttgomQnUEoYkmY6ZYtj6GBDrW1jlWXwfMYHitEpcGJNoKQVTaSWEXskiUd4U-g7Cg8x8-Y1hqthVFu6dL4_fnkr1BT40KPcfp4vz141eWsIhUk5prjboGMhDTAPxML_XETVWVXcpwAXYe1sw==&xkcb=SoC0-_M3MPXu7vRGkJ0KbzkdCdPP&p=1&fvj=0&vjs=3,Specsavers,Stafford+5 locations, 1 day ago
47,Light Order Packers,https://uk.indeed.com/company/Premier-Placements-Newcastle/jobs/Packer-93a10e3921c2946e?fccid=3fa23b2537eb9310&vjs=3,Premier Placement Services,Tunstall,Today
48,Care Assistant,https://uk.indeed.com/company/Viomar-Care/jobs/Care-Assistant-4f2458075ad7a902?fccid=5e94096ca22a2847&vjs=3,Old Vicarage Residential Home Upper Tean ST10 4LE,Stoke-on-Trent ST10,Today
49,Highways Laboratory Technician,https://uk.indeed.com/viewjob?jk=b065d4c3be1b7674&fccid=0d3f08e7d1daebc3&vjs=3,Staffordshire County Council,Stafford ST16, 1 day ago
50,Car Paint Sprayer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CyW_WOxaGQEGbAd21JC1PYYC2QvsNrSU_J0w10WkzZuH3M-QydjPkIaZDB7mpwuKFNRC3dMOhp-Yw2Q4eboF2ZRfmo1IUwJ3IQul_y6EUJYxiZj10JSu8qvkrvIhBnFRT-1Sd-x89qIo-iW8xXOa9pL8Lq5Xv5yTK7gK2R_CNU9tSe1UhFPcqZJdt31Su1PX8YpZTPAHaQK-K2B1hKmfIm0yK1bkwnU5SYkbKcIRLO9zLieZ8hgMRdZeJquibzwTJ2Yq_LVMWJKd8pFqZZwQONKl-SkgjdIxJM7R6IHjWj9U8CI_R4_8C-sVdIu8Zmc26AaLZlGd2L9vcQHK5vmS3Xl4V70mPGWRcrnZC3PqkWf1omt3-bFg9m7OaaPXKJ5J6m6fU_CIC-wC7dpP545OJvz8fBedYanyCiLH9gO4Wiae7q7robsaFpS_ltcD4b0mvDp5VwXANcrtJGPLEKcd7mC9yI1SvTY7K6JWt-AvfwZzZKJY_DcDtI3-lFx0R76o2olpAQxGxC4nSYuBulduq5&xkcb=SoCn-_M3MPXu7vRGkJ0ObzkdCdPP&p=5&fvj=1&vjs=3,Just Recruitment Solutions LTD,Stoke-on-Trent,Today
51,Returns Administrator,https://uk.indeed.com/viewjob?jk=562802abd1376017&fccid=981c8518cc9dbddd&vjs=3,Dunelm,Stoke-on-Trent,Today
52,Receptionist/Administrator,https://uk.indeed.com/company/Oulton-Abbey-Care-Home/jobs/Receptionist-f47e849287f22654?fccid=39b0999871c61946&vjs=3,Oulton Abbey Care Home,Stone ST15,Today
53,Assistant Psychologist,https://uk.indeed.com/viewjob?jk=1a579033a7600a5b&fccid=f1bb7a39e066f123&vjs=3,Inclusion,Werrington ST9, 1 day ago
54,Litter Picker,https://uk.indeed.com/company/CNW-Staffing-Group/jobs/Litter-Picker-cf0f680528ba91fc?fccid=65b4fe4defb35aaf&vjs=3,Taylor Blackwood Associates,Cannock, 1 day ago
55,Retail Assistant (Temporary) – Newport,https://uk.indeed.com/viewjob?jk=0944307a597f5d6c&fccid=28b96bbcc9f1be7a&vjs=3,Katharine House Hospice,Stafford ST16,Just posted
56,Customer Service Assistant,https://uk.indeed.com/company/Veriserv/jobs/Customer-Service-Representative-5c3c38bdccf6eae3?fccid=e0bab55b41cb3c6d&vjs=3,L123 Ltd t/a Veriserv,Stafford,Today
57,Machine Operative,https://uk.indeed.com/company/IAE/jobs/Machine-Operator-a14efab5bb8d9219?fccid=14d0fdb97e6c2e14&vjs=3,IAE,Stoke-on-Trent ST3,Today
58,Specialist Mentor (Mental Health),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A0OHcapvFzp0IOcaiC6DTAQt1KyXQ3GJKT6dmIt6d9ekbqd8Miwe0PeJd2LXN7RVB7SwTuN6gehQoHcpc96uag3K6VP-tmdWzzTQtdDJFnYzu_CkVpH5i2i3cY8ct7fMUe7WAZGJgR85Pe41g35YvqxG_Ke-i5wURPfoxUvZLKbx2rC9w3DbzpLGyhmhlIoKsSSU97LV6bQ5t2VxD2ludACWqGOe_AmIg9vj6TuHne8S4t0TxMVluJYCb4xq6oFovQ0_FHoQwYi2cX_cdy5uw2Hy0g_QwYKkhggTrAHP1sWzy-9K7GajFoEGbJ0RalVheEog277YH77Fxhm1MOKhksxlfNwR_1ACjNXw4W83_9Wt-fYUKWC0LpYNxU2EJdim1j18Xb0EBc-dBLKNG24RL7g0dCyebeQ_qX7d_u0uiyLrdLBtQxXCrJMWAuq9e-hb8Z13dOC4vgqGC_Quj879PSMKQj_jpNW54xyo1f1pxFmGB9POxzzI9E2e-2jdMGTbks-AO2eWLzKPlg9zwpaSf3&xkcb=SoDL-_M3MPXu7vxGkJ0MbzkdCdPP&p=13&fvj=1&vjs=3,First Class Support,Newcastle-under-Lyme,Today
59,Warehouse Operative,https://uk.indeed.com/company/Crown-SDS-(Service-Delivery-Solutions)/jobs/Warehouse-Worker-036376233992443f?fccid=10eb3b048f388f7a&vjs=3,Crown SDS (Service Delivery Solutions),Tamworth,Today
60,Receptionist/Administrator,https://uk.indeed.com/company/Oulton-Abbey-Care-Home/jobs/Receptionist-f47e849287f22654?fccid=39b0999871c61946&vjs=3,Oulton Abbey Care Home,Stone ST15,Today
61,Leisure Assistant,https://uk.indeed.com/company/Stone-House-Hotel/jobs/Leisure-Assistant-844e1cb84fae776e?fccid=4a756814564d0a65&vjs=3,Stone House Hotel,Stone,Today
62,Customer Service Controller,https://uk.indeed.com/viewjob?jk=be7711721382e4c2&fccid=9b9ff57a140c263a&vjs=3,Briggs Equipment,Cannock WS11,Just posted
63,Head of Reception,"https://uk.indeed.com/company/Alpine-Club,-Schladming/jobs/Receptionist-56d8ce561cd82e8c?fccid=eb2be9a98add7db5&vjs=3",Pine Lake Resort,Burton-On-Trent DE13,Today
64,Team Leader,https://uk.indeed.com/viewjob?jk=b9f5ea3e533c4b7f&fccid=5b8d10630cb111eb&vjs=3,DHL Supply Chain,Stafford+1 location,Today
65,Team Administrator,https://uk.indeed.com/viewjob?jk=1ddc923db031bafe&fccid=7691ebb71b24124c&vjs=3,Midlands Partnership University NHS Foundation...,Stafford ST16,Today
66,Order Picker,https://uk.indeed.com/company/Extra-Recruitment/jobs/Order-Picker-58894d44fbd33741?fccid=de1d99b333bab94d&vjs=3,Extra Recruitment,Stafford ST16, 1 day ago
67,Youth Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CP6DL8d-neoIgPO_Xa4hy68tZc-vdHSKOe-fZB7uCYUb180p0i9jPdyBP0X255nYyqp8tMIjHK4Yine8qLZUtcaZUZf8qXIGfMhcXFewEv7I-mQ24xqIAs1wiW5IaQFbNXfCsz1Fv4uUxKr2I1wobFwHUhCsdR0f3N-D533WV89pG9i9ffBMTnbEmc5j5WzXIeaGfc1i7gOIoE_1KgpNlKJ7eypM_LJnkkqEUILfrr0h7F2H3XEFvYPEqTTHfB7EoB88Tk-ytZ5dirbej8Bv2TrKX_RreN1WYhAMJhFx8Wrs2HMhqKP0HATZ94wq8mn79ot_KLHcEu-D-wsZWgRiSoXgVpnkr1vV6jlJLXOEavgo2D0FxWrSIRIO3GAUDDyt2lbzh9Wn5SmEKSFWkvySDeQGv4QChDnU1sZIUKj7iPAUV5e1jVxELAkuGWJbPFkC1LwccSqkGgHVVKnLFtZ8Rn_3NoxkK6HZ24nBrd-2a441G19NnINMJX2YXQg-n9xJO2OF5zu8Z2FA==&xkcb=SoBZ-_M3MPXuE0RuWB0MbzkdCdPP&p=7&fvj=1&vjs=3,PC Jobs,Stafford+3 locations, 1 day ago
68,Part-time Bookkeeper,https://uk.indeed.com/company/DJH-Mitten-Clarke/jobs/Bookkeeper-38ab8e10d7c0fc3a?fccid=556574974a243197&vjs=3,DJH Mitten Clarke,Hybrid remote in Stoke-on-Trent,Today
69,Part Time Food Runner,https://uk.indeed.com/viewjob?jk=4d4344fd0fd82530&fccid=16082456b53db8d4&vjs=3,Miller & Carter,Burton-On-Trent, 1 day ago
70,Packer/Assembler,https://uk.indeed.com/viewjob?cmp=DAYSTATE-LTD&ti=Assembler%2Fpacker&jk=bf844e30171caed3&fccid=26a348968e32a249&vjs=3,DAYSTATE Ltd,Eccleshall ST21, 1 day ago
71,Counter Assistant,https://uk.indeed.com/company/Shukers-farm-shop/jobs/Counter-Assistant-5329fc0010f684e6?fccid=8d8b423e121c0af6&vjs=3,Shukers farm shop,Stoke-on-Trent ST3, 1 day ago
72,Business Support Administrator,https://uk.indeed.com/viewjob?jk=32b96f317f729f10&fccid=0d3f08e7d1daebc3&vjs=3,Staffordshire County Council,Newcastle-under-Lyme ST5, 1 day ago
73,Light Order Packers,https://uk.indeed.com/company/Premier-Placements-Newcastle/jobs/Packer-93a10e3921c2946e?fccid=3fa23b2537eb9310&vjs=3,Premier Placement Services,Tunstall,Today
74,Warehouse Checker,https://uk.indeed.com/company/SiD-Recruitment/jobs/Checker-5a422f2af5456127?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stafford+1 location,Today
75,Student Mentor (Term Time 9.30am to 3.30pm),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AXCG1UXdDux8GZsdsCWYd6Y8nfd5mVt7P7r43aR0-PNqYzp2fXnHA3NjAmy29NKMhp6AoEzd7sal49dTNl4xsMQ83L8a1sb48T-3V5b-3s0Yyw8a0McUAbAdgZ1eItHzJlmrmGUpnOXQ-Kv58ArfImdOTq0BHJSuckFNjfS1Rr3kAFpsYTNnsqRMMilBnee5phXIabe1T2rPm2_fzABgOJ9QJEog7UrNnzqL5s5zNDpcdN2NA-fkIPNqvXlh5_fP5kThx5BjwHMRHWUE_riNMvoAeVZsdEAKM847cCmM-EgLGwOQpxr8PsT71i48TqpM-Tf1euX89YRw1PznWTKtwthr1WYW6ohdqhuKIt402LvSZJITe2pEuAeCU8NMlMNUvI-FEq6pz_WIcMQem6_9q7DqQdnkfl5MjfvRbObKvxW7ytW4zFtbloxFqIjb8QhcpMBWBGelsZOHcibSw7KDNRg9ShOXwRMe_sNUeINMCbNcIvoLeyM_-pJOAosOcjIP1Ejaw7PN36G_bsU7urLDx9KFEME71Fjes=&xkcb=SoCN-_M3MPXtwdRuQJ0LbzkdCdPP&p=0&fvj=1&vjs=3,Nisai Group,Stoke-on-Trent,Today
76,Team Administrator,https://uk.indeed.com/viewjob?jk=1ddc923db031bafe&fccid=7691ebb71b24124c&vjs=3,Midlands Partnership University NHS Foundation...,Stafford ST16,Today
77,Order Picker,https://uk.indeed.com/company/Extra-Recruitment/jobs/Order-Picker-58894d44fbd33741?fccid=de1d99b333bab94d&vjs=3,Extra Recruitment,Stafford ST16, 1 day ago
78,Assembly Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0C1NIv8JGMDGrQJtYEeABOuyEYEZ_mMXF1G2Lzhhh1ekdZvny0A2AIAVZ1VUyHCGKRbJ2ia3H66pHYKsgGLeZtq1AOBAVJgbNmnAxBdU__HJfrOCGdP77P6N6lrkDyRjoVUU0_caTKJlwLz1paRyvIXg1YvDTFyHzLYH49eZ6iKjD3qa7XJOjtfhCua3Qx-Tuef0mnsa2hFrNt-FzxPLy6DH3kqKTr-0gdUbgOtd-Vzm41RX-43c0mxUa7T9gnxDmQKKT9wmyr0-MifzbLSt_zhvzm4glS1QAWfO20cDt9NC0nGIilA17p9zwAXSQOj-tl7r_U4Ze88C8jdBJpAOJCl681xgXU4rB6EeKUIIy88jrkgrxUwdpN9pD-Fn6Hvw94lv7jzINwtXKgi7FNZHm9qFYK_1iquT_O79mRraQCR59OKoJ19zLjNrzfdKSavJ5soIvMbGCWjMmg4AdPvYp6rJtGKQlQJVIgRLB0k6gJFSL0RN4vWVlaF-s5wvhsXJJU5tJvEoxMVkOCNn-swQdKA&xkcb=SoAQ-_M3MPXtwdRuQJ0IbzkdCdPP&p=3&fvj=1&vjs=3,WORK LYF GROUP LIMITED,Trentham,Today
79,Part-time Bookkeeper,https://uk.indeed.com/company/DJH-Mitten-Clarke/jobs/Bookkeeper-38ab8e10d7c0fc3a?fccid=556574974a243197&vjs=3,DJH Mitten Clarke,Hybrid remote in Stoke-on-Trent,Today
80,Part Time Food Runner,https://uk.indeed.com/viewjob?jk=4d4344fd0fd82530&fccid=16082456b53db8d4&vjs=3,Miller & Carter,Burton-On-Trent, 1 day ago
81,Packer/Assembler,https://uk.indeed.com/viewjob?cmp=DAYSTATE-LTD&ti=Assembler%2Fpacker&jk=bf844e30171caed3&fccid=26a348968e32a249&vjs=3,DAYSTATE Ltd,Eccleshall ST21, 1 day ago
82,Counter Assistant,https://uk.indeed.com/company/Shukers-farm-shop/jobs/Counter-Assistant-5329fc0010f684e6?fccid=8d8b423e121c0af6&vjs=3,Shukers farm shop,Stoke-on-Trent ST3, 1 day ago
83,Warehouse Checker,https://uk.indeed.com/company/SiD-Recruitment/jobs/Checker-5a422f2af5456127?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stafford+1 location,Today
84,Business Support Administrator,https://uk.indeed.com/viewjob?jk=32b96f317f729f10&fccid=0d3f08e7d1daebc3&vjs=3,Staffordshire County Council,Newcastle-under-Lyme ST5, 1 day ago
85,Outbound Sales Advisor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DfPcrtvVtVYKyvydtDOEdy7Z-MzZhM3cYqkjxU3IF3mnUC2OU5nowdLm769Q4kvIRFoEwTLXgIb_FPT5_8motZ9IU36uPgTFRBJuX0MLmgNU7luojaODPCmBmpg8Ta_NnggcHXHAvdVj7lMqMql9OCJ10IpxAqTJUGJWIAYBrkSqf3HwILGNF5Ojh3xe0VkPVBtvd8XlGxVHP8ezjEQiW7_etURaRi6w7rRmAp9jI__bTh0Eo_0s8U6Oc9-QJBFRb7HJ8nVf02wRao7a7_EqUlpBt5JJTaLivKm5jrZCjKNJGDm4I8YqkE126PkQh2TWN5ok2FGEjfHSoFVpqWWI8y57nM9IfPrZuwA6mMm-NgTI0LzVaahXjHeWZb2wwRImDicr6xDd2KZjXFdzfHXm3MQt7Nnq8kGlFonW7LrygW5vLEmJV27EggfXkzBcE6IAbk8ElAcW7algt_RLw2lUnR8C-IkPEQ7uNFmGDL1udEgyn_sUU4XOg-X8HjWGS4iUSoC18gwtyJsVDUC98q8Wec&xkcb=SoDD-_M3MPXtwdRuQJ0BbzkdCdPP&p=10&fvj=1&vjs=3,Firstsource Solutions UK LTD,Hybrid remote in Burton-On-Trent,Hiring ongoing
86,Light Order Packers,https://uk.indeed.com/company/Premier-Placements-Newcastle/jobs/Packer-93a10e3921c2946e?fccid=3fa23b2537eb9310&vjs=3,Premier Placement Services,Tunstall,Today
87,Service Coordinator - Homeless Services,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cd615sbr2pFyeMfO1vJtDa4F_EY1DwhV2ji8LvzQFs_fJE3oo4CQII6cUBmOmqq8QBEivNo4yIBAu26TUubwCM4n--qOmsvnyjvTj4TAfylsVENsR5I3Dll4mPTIf5bmzbWEw8CMJD7yKVwL3jGSsXM_pf1MaRNUD349u7hWa-j-Msj_rwHKHZ4ReyvmyqB9nYlCn6Py1PdV4LcH1dwTFrpb64Zjjllu6ZW_yN3pwNQRMMqA2aWwoQYV4GGy4bRNHcCegLbMCotpgZNKJoGRvKfOPbnKEbdLH0vKPeTnHNzzAjBNXK33TPyntJdfR1JZkUhoQSi23i2VvX7ApwDDCevwqjcs8W5ul91ZHmKbnhsgYKNy3HGS8SKnZWuHK1EALhcShuoyOgaPpWD77RuKL6H6HNezlTaYjYWZqUT0II7MD2LTzXp9hO6h5a9OB8O-nsQMZq35R3029I-jT46M0tqKdg2XK2GxizgwzNnytqafxueoP-zJ5EGP7AgfklPBajcqEqCnk1JLAsJo1CkM7J3ksf5vMGD8I=&xkcb=SoD5-_M3MPXtwdRuQJ0HbzkdCdPP&p=12&fvj=1&vjs=3,CV Recruitment,Stoke-on-Trent,Today
88,Weekend Housekeeper,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BuGDSZ13MK73WW5kleUdYATdc68U9dBjVGwnKzIF1WBwxp3x__WUrQTsqMIYTY1v3RM0gvQ4rUy88qy2R_kZPLWj3kSCmillBYDhU4QSJU-evCEec5bhmghvsguoOZGfXm9jPjWqaPG_5Ly5IUYwHYCDEwXDwpheaPcfavfFzt4ShRyfCh3IkeLRb7PYp40IZ8rPM_Os4rp2dqskAqB9zDrdd4J6NEcc1wcNyBbSErBI6jRtZsgE2mtFifcdO1W6aj0LtLWKL8GqqOZlKBxwA1DJ7RvFv-EQP_1h5eSaJdt2sPoodOBZYqgJiuIgITJfVq3aJhUHt93b0b3ovukzRo1zCQreGhx0g7tbDdtThkbkYhAafdAtb-Oa0cE9CzvGgygh3w_X2YrWexhmSkdLuXZgP3VRitlroyfGxig9jQBoZ2y5meTOKgmBmXB2a3_Wl5amqIi_rsx_Uc9NADye2zU3UFDm3zmdpnUQaDptJ_4rZJet1B0FBq41ZFnanCUi3F138iNKej_tPKhnn13Uescc1B4JDcrPo=&xkcb=SoBN-_M3MPXtwdRuQJ0GbzkdCdPP&p=13&fvj=1&vjs=3,Hunters 4 Staff Ltd,Rocester,Today
89,Recycling Operative,https://uk.indeed.com/company/BNJ-Consultants-Ltd/jobs/Recycling-Worker-e8b2a926d5681573?fccid=4f6eb0792b003e4c&vjs=3,BNJ Consultants,Stafford,Today
90,Inventory stock taker,https://uk.indeed.com/viewjob?jk=6513242b14da4a94&fccid=61cb16f46c6271cc&vjs=3,RGIS,Stoke-on-Trent ST4,Just posted
91,Administrator,https://uk.indeed.com/company/Hope-4U/jobs/Administrator-8919c56b84de9e0c?fccid=df49ec70936c62ed&vjs=3,Hope 4U,Burton-On-Trent, 1 day ago
92,Warehouse Checker,https://uk.indeed.com/company/SiD-Recruitment/jobs/Checker-5a422f2af5456127?fccid=8222ba6a6b98883c&vjs=3,SiD Recruitment,Stafford+1 location,Today
93,Graduate Mental Health Worker,https://uk.indeed.com/viewjob?jk=e4d3ccdda50ee365&fccid=f1bb7a39e066f123&vjs=3,Inclusion,Stafford ST16, 1 day ago
94,Patient flow Co-ordinator,https://uk.indeed.com/viewjob?jk=2326f216a36b5914&fccid=5161ba9c4e6d8233&vjs=3,University Hospital of North Midlands NHS Trust,Stoke-on-Trent ST2,Today
95,Child Support Worker,https://uk.indeed.com/company/DNA-CARE-SERVICES/jobs/Support-Worker-15ce414f01c9fc7a?fccid=574f36e33bd0c52a&vjs=3,DNA CARE SERVICES,Leek, 1 day ago
96,Kitchen Team Member,https://uk.indeed.com/viewjob?jk=8ae76e872d843a14&fccid=b837c6e2d560a1f7&vjs=3,Slim Chickens - Cannock,Cannock,Just posted
97,Local home cleaner,https://uk.indeed.com/viewjob?jk=c8cddeffaae62bb1&fccid=a584ded04c64bb01&vjs=3,Maid2clean,Lichfield,Just posted
98,Healthcare Assistant - Stoke On Trent,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CYqionmSb70y6vebT64i78VifiqtK_oMF4J_Do1ykjTDCy6hyc61NswUlY04rXV-_0DNhkpKrG-crkGfwbFWcdcbjdGF05OuSwgdKyO-YCYf2nj6tibWAlOXaFMzaLzW3zdkM94kRrJ3YVb7ByUPaL-rsw4JT7zxWfN5IMaXIHhgDxJtHD_jjc4_VkWhJaZpKxEGn-HT-mq0EtJxW5dh7yLeh4AFQyyZhyD-ACLg5vD4P2f2VJ5HS7QtQsl9W_yJrQfWn_heromhf44AlCFhQ4sgBySw_X1csPlIuTlDjjCwT3CyDzGJlq7UeFuxjOa23-4yGcQKogrzvgiH3XyQYWuWM-I_HCavfanqzSBcd9oDrVVM1-0vIt2uO_t1n8VxPgj0XTWeu33zknvxE24GEH3mNPDrQ8bmxngwod14B99GoLMwZGIk2hilNVA_Mw91hoe5QyFHph_sZCeVl6bNfGD6Mu2ABKeFBIgXmY5dvajim2wnGtqRlpTuhGKGvkpqjLLsC255n7MHGPogidjRWjOZJRJ7HSftoQoScJEpmfThePQv-HJKrzFefRmYX3PNI=&xkcb=SoDF-_M3MPXtqixuQJ0DbzkdCdPP&p=8&fvj=0&vjs=3,HealthHarmonie,Stoke-on-Trent, 1 day ago
99,Residential Children's Worker - unqualified,https://uk.indeed.com/company/Prestige-Adolescent-Care-&-Education-Ltd/jobs/Home-Care-Worker-9b0a71b03d87eeda?fccid=c24b5bb1582c0538&vjs=3,Prestige Adolescent Care & Education Ltd,Stoke-on-Trent,Today
100,Street Food Crew Member,https://uk.indeed.com/company/Aramark/jobs/Crew-Member-03487d96ac2d0a6b?fccid=ef670f88bdb8a879&vjs=3,Aramark,Alton Towers,Today
101,Specialist Mentor (Mental Health),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A0OHcapvFzp0IOcaiC6DTAQt1KyXQ3GJKT6dmIt6d9ekbqd8Miwe0PeJd2LXN7RVB7SwTuN6gehQoHcpc96uag3K6VP-tmdWzzTQtdDJFnYzu_CkVpH5i2i3cY8ct7fMUe7WAZGJgR85Pe41g35YvqxG_Ke-i5wURPfoxUvZLKbx2rC9w3DbzpVVX2CfdulJ2rtZ-4457OrTFi-ggVPlBkDW-5D7TCWm2mUs9sAt8eI80G7DRiLa9BVjEDfzcoJ1Wk_oPtnCevW8V9WkbInW53PfqCMw8_jQGUw3cxH9eNncLmQuzOVk-TAabDj_n8zRntaRA4NXqldvn_HT0WdXwSmFq7MTiWvdc6TI_0NrlGotrq-F3GnPC4SXOh5iGXNJbrpbhctO_-mVTai0vFIZyZacVGOO5xoFH6IAZVye8eOHvzGA7egDyu5W9WvfrTe1WPIjFLmZ8FydLIJHyep1hfLhLJEbTDpjuCG_NLGhRl0_6jgAiNaZLWTAQ6EOsVh8RiWgeDAsMthbhqcv3_hjc_&xkcb=SoBY-_M3MPXtqixuQJ0AbzkdCdPP&p=11&fvj=1&vjs=3,First Class Support,Newcastle-under-Lyme,Today
102,Bakery Assistant,https://uk.indeed.com/company/Oat-Pantry/jobs/Bakery-Assistant-2a2a96637be6c47a?fccid=d214c194a096a415&vjs=3,Oat Pantry Ltd,Market Drayton TF9, 1 day ago
103,Customer Support Advisor,https://uk.indeed.com/viewjob?jk=f8db1302bb918bfd&fccid=f86a17ba3e1d0fd2&vjs=3,Bally's Interactive,Hybrid remote in Stoke-on-Trent, 1 day ago
104,Recycling Operative,https://uk.indeed.com/company/BNJ-Consultants-Ltd/jobs/Recycling-Worker-e8b2a926d5681573?fccid=4f6eb0792b003e4c&vjs=3,BNJ Consultants,Stafford,Today
105,Delivery and Outside Maintenance Person - Full Time Fully Flexible,https://uk.indeed.com/viewjob?jk=b37bbf074c6aa3d1&fccid=f753bb1a40104d82&vjs=3,McDonald's Limited,Tamworth B78,Just posted
106,Full Time Food & Beverage Assistants,https://uk.indeed.com/company/Aramark/jobs/Director-of-Food-and-Beverage-7853d549f486804e?fccid=ef670f88bdb8a879&vjs=3,Aramark,Alton ST10,Today
107,Product Support Customer Service Advisor,https://uk.indeed.com/company/Allison-Baby-UK-Limited/jobs/Customer-Service-Representative-c00a557e6d9a3ace?fccid=ec0c456f9d1795f0&vjs=3,Allison Baby UK Limited,Rugeley WS15,Today
108,Groundsman,https://uk.indeed.com/viewjob?jk=0a22b5244f962eed&fccid=8b8f2d00f4fab4d5&vjs=3,Hoar Cross Hall - Grounds,Burton-On-Trent DE13,Today
109,store-man with FLT licence,https://uk.indeed.com/viewjob?cmp=Extra-Recruitment&ti=Store-man+With+Flt+Licence&jk=2792933b16c9f41a&fccid=de1d99b333bab94d&vjs=3,Extra Recruitment,Stafford ST16, 1 day ago
110,Student Mentor (Term Time 9.30am to 3.30pm),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AXCG1UXdDux8GZsdsCWYd6Y8nfd5mVt7P7r43aR0-PNqYzp2fXnHA3NjAmy29NKMhp6AoEzd7sal49dTNl4xsMQ83L8a1sb48T-3V5b-3s0Yyw8a0McUAbAdgZ1eItHzJlmrmGUpnOXQ-Kv58ArfImdOTq0BHJSuckFNjfS1Rr3kAFpsYTNnsqr65e4YbsboNCWI0gK0GaXnlyxc8TT7sDnitKM_6W9_32uhjjXvLswRsAu9zqW1Wr_I4SmTv6w3W3GYiP8gwzL6gWJy4g-8ghu8gJSmAaQbPorjoaoOLdGt_FLOUEEyfm054ymHkJCa8OTR8CBLx-hj5Cb_hsVCg1UeCwWK0fTyvQz6r9EYu_9W0fE-dejqy3dnbdRlGoC1BoBVgoZqcNeNg0zrWFf5c3q8xngB2k6lEk1J7N-tUkCR3Vrd6ODediard27aE1oxj1mQWVzj6gznuuWObbtLiiBVV2dnqH4FUZjRl7rlY4k6C7DmhE40rOsStKfofdDiq8PRGBuLS2EweDBlrjwGx-tIKM2YTqwWQ=&xkcb=SoCo-_M3MPXtZMSnWZ0ObzkdCdPP&p=5&fvj=1&vjs=3,Nisai Group,Stoke-on-Trent,Today
