,job_title,job_link,company,location,date_posted
144,Restaurant Supervisor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DhKjJ0LRJHUtKjP-5fVpScJ6RtkOco6SiXvPIfElEUlTL4SfCDnz-c2zVIbrqlKrZfXRCJT1Qc1DFKRDjXo4EAy9NWOZ1soOzSnnmya6VggZHszSxKe1HR_Pt5sRDQLut3qglj61LJpc222PLphcSoYlINM37oA-cm5ouxmvMO5-NZjGtqtFEj6LIIIocceY0ENYxT_heSBiQP-I3-vqfWJNxgL3zocpFk9HfKSc-mf12cEglwde0rI11MmsK81anSUBhKPfVJS2AN11Y6NuSiRzqXuAwS_K91vvTObQ2_CtSWNelTilaV1kf0BmLKX5ygMbggC1XYZahB9qNWWUyWblfNAZjXYqTSlNij3awtf499A9uottSunihbU01HE6OgotOxcg5sRMekuUPQ-I8-1cgcYsh89sK5MTD9EBNPwkkM4QLWC1suubDMOyk87QKKMYlD-iq7OjgkoFNLBXUKonOavnMEc7zbpMhbvaKx0IyaHgJ-Ce3sX5FA-Nd9YsNrCtXLD4BxfF821TFYLD-x&xkcb=SoD_-_M3MPXD53SS5Z0CbzkdCdPP&p=9&fvj=1&vjs=3,Opus Vitae,Shrewsbury, 1 day ago
145,School Cleaner,https://uk.indeed.com/company/Cavendish-D&C-Cleaning/jobs/Cleaner-8d39c7cbc6e51961?fccid=d230b4cfb3b99f02&vjs=3,Cavendish Cleaning Ltd,Great Hanwood SY5,Today
146,Manufacturing Supervisor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D2rYH4q-SXdzb04JQdFiHRreP1ZGtRaHKQgM0wz7q9cyFvl6yEQfQOUJYgSFoW7J-1VVw7C3sfNc-urF_XiFjcySeAD3skyKUnmJsq9KN1oxOqeQiydkghiH8XzvNAsjQiT9UPGsHQlz-2S4Enfhi7acw6fM2CywwR7LNxXfU-Xf0j-PjSp_dpxfVcS6ufmGdmlDN8iWLPgFbekeHoIU_-ZY9wS1JGQ_j6Du5B3gafR4_pdWgF3s99UW5ma5VpM7RaOxg6_ypaW0II59SBCKlgv66lPkRcwcrxTdAtKU8wnHSE0E08Rkb7l7p5FIldD95sb0iDhTqHilYUgySfcp5UBNxCun6yRq7myp94KgXBqVW5vkSAwsIhan9vkTb1AxheiEFWanXl8yV75cz2KU29R8FA73W7HXp9oLBj5qSSJ998Tdvw3x3vYXtxUmEq9xOgKO6AQ0BvrJhwCghtwNoJGsuKyjSLPgokLQFAQviCovYaLLOkVRsq8KX5gc22RsgYnTzeZNd1xA==&xkcb=SoDW-_M3MPXD53SS5Z0AbzkdCdPP&p=11&fvj=1&vjs=3,Hariley Solutions,Telford,Today
147,Sales Administrator,https://uk.indeed.com/viewjob?jk=789c1b3f28033662&fccid=383e953542b400ac&vjs=3,Prince Personnel,Telford, 1 day ago
148,Customer Services Assistant - Zero Hours,https://uk.indeed.com/viewjob?jk=73fd613e44892c48&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Shrewsbury SY4,Today
149,Customer Services Assistant,https://uk.indeed.com/viewjob?jk=e46c2f78db789aec&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Shrewsbury SY4+1 location,Today
150,Production Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DhKjJ0LRJHUtKjP-5fVpScJ6RtkOco6SiXvPIfElEUlTL4SfCDnz-c2zVIbrqlKrZfXRCJT1Qc1FKv485DBxv7bH3pagvxzRi9QbDQmgX78rkysTvFGYVhtlQ1Qo45vdRtYNVXpoV4qeMgGoTDBp65mnnfScKq80yrX7UAC5e2BQspxIrM06eyhxa-tv_2pR_mIA8fF3ttKVtcb6Lakpqwbo_7YvsBPmBgG-FrEDb-iLavkMjS55lGM7zGU_NOutg8B0H9tHqeOKEg12K3_J3wI1GsZmyfcSlbbs3qunz3hEtpTTrQ6xd5x8IeEzoS68oiBICox6f632ZZoxIHbBGTt9MdeHBy7pTbg9-2yhWgq3t1pgSJWBlgfSiBq8vSc-XHS1AeoQPGp-l3qSGP_ROfkG-5InUKVgWSJuR4LHErdmXCJTV9UW0ffcl7DNfAyp2sdf7GRP06a8hiS__Vrw36B4ynaVNUbDSSlMYOySCLAHkaW5XpSRzAZ12PKh0Uv1BUYqWfwv2o-DPFX7-CTA9X&xkcb=SoCw-_M3MPXDXlRuRp0LbzkdCdPP&p=0&fvj=1&vjs=3,Opus Vitae,Ludlow, 1 day ago
151,Kitchen Porter,https://uk.indeed.com/company/Craft-&-Jam/jobs/Kitchen-Porter-7f12e9df3f72c6ed?fccid=96af419ce2fa6699&vjs=3,Craft & Jam,Shifnal,Today
152,Cleaner (part-time),https://uk.indeed.com/company/Avid-Personnel-Limited/jobs/Cleaner-e85bc3d249097c07?fccid=c94bb418522f40f4&vjs=3,Avid Personnel Limited,Shrewsbury,Today
153,Trainee Dispensing Optician,https://uk.indeed.com/viewjob?jk=be85a786fc915e00&fccid=a30572d7195b4456&vjs=3,Specsavers,Shrewsbury SY1,Today
154,Driver AdHoc Shifts,https://uk.indeed.com/viewjob?jk=6ee371c0eb1e767f&fccid=d170a0651f3d3d30&vjs=3,Travail Employment Group Ltd,Shrewsbury, 1 day ago
155,General Labourer,https://uk.indeed.com/company/Professional-Construction-Recruitment-Limited/jobs/Laborer-261e79520195253c?fccid=dcc4668f5d787519&vjs=3,Professional Construction Recruitment Limited,Telford,Today
156,Domestic Abuse Support Worker – Male Applicants Only,https://uk.indeed.com/viewjob?jk=1e388f68e096bf27&fccid=3194c30d14fcffd2&vjs=3,networx,Shrewsbury,Today
157,Recruiter,https://uk.indeed.com/company/Relish-Care-Recruitment/jobs/Recruiter-84bf0a2659d0d6fc?fccid=0296894a98907bc7&vjs=3,Relish Care Recruitment,Newport, 1 day ago
158,Warehouse FLT Driver,https://uk.indeed.com/viewjob?jk=7fef7713ca38a55c&fccid=6a1569fa1f3c2eba&vjs=3,Recruit4Staff,Shropshire,Just posted
159,Mixologist,https://uk.indeed.com/company/Netley-Hall-Hotel-Limited/jobs/Mixologist-53cda24af61a8429?fccid=da9b4f6abdcd21e4&vjs=3,Netley Hall Hotel Limited,Shrewsbury, 1 day ago
160,Liaison Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D9ECIWa8-M8auND1iFVeWJpz0t75cqffN1YvVN2o8Cdtgwq70uDyYsbF1CpG_w0wnZ0uCyQ689_N0otVk9DPr8cJlwEXmidDQEZiLxlUJW4Xce_PMrKZybwjiymimd_gFntIdmI93HLG-ly2NsMoVHsM47S6i1WKyQLsu_mjp6sKQ8SMsOXo719LVbGzwNB5q5YMf46rksTfYV8m4mQxgtuf93vdZtrH1JX3LQE8c9r9GONFMvTFlf874QjvkQnMxcqgXYcrwxm8z-L2hqKo1pXZHeaHX7OAYQQUNK-iDOlqMo4cJkz578DIUgfZR91cW1-iNWQapZG5IL_IaCIPiajvRqiMkNW4a1VAt8PnIGF_bijIK921NTb0KAc34yL9LThIW9q9wIqFdezGiiCXB_zZWve9ho5pyyN_mIImz0cQOtb1BTpodq9dw4U2g8lNgsTaBg_jc1CvVq6yW5pts6J-ZhTbbGrALD_w6cal7sxWyorAMRDGTBM0vK4m9MDF6i23dXETOLp0APPpJkpA_x&xkcb=SoD--_M3MPXDXlRuRp0BbzkdCdPP&p=10&fvj=1&vjs=3,Chester Recruitment,Ludlow, 1 day ago
161,Delivery Driver,https://uk.indeed.com/company/Gophr/jobs/Delivery-Driver-1820e95310c83d0b?fccid=c4b195a4d4274163&vjs=3,Gophr,Telford,Today
162,HSE Advisor,https://uk.indeed.com/company/GKN-Wheels-and-Structures/jobs/HSE-Advisor-ce8a68b53db83fe9?fccid=dd17e5426ff1d863&vjs=3,moveero Ltd.,Telford, 1 day ago
163,Retail Customer Service Assistant - Temporary,https://uk.indeed.com/viewjob?jk=1c6d6cc44bc699ba&fccid=03cacc905f5db444&vjs=3,BP,Newport TF10, 1 day ago
164,Domestic Abuse Support Worker – Women Applicants Only,https://uk.indeed.com/viewjob?jk=bdc289b79cbb4f40&fccid=3194c30d14fcffd2&vjs=3,networx,Whitchurch,Today
165,Cable Gangs,https://uk.indeed.com/company/365-Recruit/jobs/Cable-Gangs-cd14239788882fee?fccid=cd1ef06e92e4233f&vjs=3,365Recruit,Oswestry,Today
166,Senior Care Assistant on Nights,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bi9fSdG0Uw0dKWw-XNg66bsHUwSaw8PHd1AFMCg8ol6mE6Y8kpoQT6_7GaB0QTv7rSYJ0vy3bMzeDXhpqgXWJP8jBBHlm_kVW28kv86MW8d85YK7saxU_rj9hPQB2nbGOkZXgyW6fcmJkXxhKepSw7NXkr3u-mFflNXvrHsGcZRv_yksEbvWgQLYOi_07ljj-1b8wIZSxNqj24vWYYYbribxEcWPVfhYSpsYncO3TctLjSfDB_aKqhqcD25OZMFrSZoAF_wFaPtXoL-GrQrV6vPWAQR82nYNPQOuPEub2058eFvsitgy_4lJEgeO2UIq2w8S7pn7Lxso7EZOPFs0mg5p1fuU3J9xARMm4TyIHVL973q-FH3awX6EpQeoLULfSsEWTi19HgZorRg1UDXFNi9B9UOf9XDbJZlMNGRu6uabcywZjr1Psp9De0RC3klkBIxzHNYnZQEoCQNanyuV6TZcpehXovoZ1LCZTftuif7bT-wCbOp1HhKwVmCoe2Q7BfrvjRLpv2IFXSuvgY22GgVOaxYqnMAGojhAGrg6yMxQ==&xkcb=SoBr-_M3MPXDCmRuRp0KbzkdCdPP&p=1&fvj=0&vjs=3,Ideal Care Homes,Shrewsbury SY2, 1 day ago
167,Neighbourhood Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AE6r8UI7JY7CtI_PxWiDFd4Ji1yROTSp0pLR1iCxwbUUuFJNXHdMqC0wLOWADemDk2I7xRtFvFV51E2jlwebx5TSRxyP1_Cyv8GEsXmhLNzP2aVMpkFGWv0mjiCKPHeBgDopmp6KyNRcvTBnE-ZWHqOg2YzdwnrpcYv335xOlfhapjKAVN4eiPp__rfUwnvnezylAQiLaa06x4sZCkY6EUo0ITW9nRUJbf0H7gbdEzkjy7bJIRFMFKTkkZZntTEGMdrtzK5796yKViu7cYwYG9sgvVxuh086vOxqE4t2Ci-QKw380TkWQU0XSCXafp2LU5-eZCpWEJ-CSY-KhoVzCqUkz-id-fFBVJg9vQNqyqc7lc6KjoguRVgXuo45NSQfCaw_c1pktwYLNzCOyWedD1bG0xHsBlswJ-XmQwf8FVNv_xGV9EWJHBHJCrHK3w27x3UinEX5rZzKcSxiEZLhNK1212ctnzIGK04pewxRNDaw==&xkcb=SoD2-_M3MPXDCmRuRp0JbzkdCdPP&p=2&fvj=0&vjs=3,Joshua Robert Recruitment Ltd,Remote in Shrewsbury, 1 day ago
168,Sunday Sales Assistant,https://uk.indeed.com/viewjob?jk=40508ab1f87404e9&fccid=6195cfaa59d442fb&vjs=3,Age Cymru West Glamorgan,Newport, 1 day ago
169,Marketing Coordinator,https://uk.indeed.com/company/Hariley-Solutions/jobs/Marketing-Coordinator-6a734e0988c9273f?fccid=718e55146ebe89f5&vjs=3,Hariley Solutions,Telford,Today
170,Service Administrator,https://uk.indeed.com/viewjob?jk=8e412e337e0f47ce&fccid=d170a0651f3d3d30&vjs=3,Travail Employment Group Ltd,Ellesmere,Just posted
171,Linisher,https://uk.indeed.com/company/The-Recruitment-Group/jobs/Linisher-9517edeee898f30a?fccid=2d89e54ad8ab9f32&vjs=3,The Recruitment Group,Aston,Today
172,Plant Operator,https://uk.indeed.com/viewjob?jk=3d5e29e8c926d9e6&fccid=bc5afa013c617a43&vjs=3,Stericycle,Telford TF3,Today
173,HR Advisor,https://uk.indeed.com/company/Marches-Academy/jobs/Human-Resources-Advisor-3becaee257436e39?fccid=2d4e61b45f5802cf&vjs=3,Star Employment Services,Telford, 1 day ago
174,Part Time Shift Supervisor,https://uk.indeed.com/viewjob?jk=72e0cb86eeb45466&fccid=5be13cc7645003eb&vjs=3,Sizzling Pub & Grill,Shrewsbury, 1 day ago
175,Production Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DhKjJ0LRJHUtKjP-5fVpScJ6RtkOco6SiXvPIfElEUlTL4SfCDnz-c2zVIbrqlKrZfXRCJT1Qc1FKv485DBxv7bH3pagvxzRi9QbDQmgX78rkysTvFGYVhtlQ1Qo45vdRtYNVXpoV4qeMgGoTDBp65mnnfScKq80yrX7UAC5e2BQspxIrM06eyhxa-tv_2pR9cWVoFN6QkS0pDkTkgBn9zNQOK1OaNW3XvSEjQ9V6apZoG2TRBCTYE_QMqqMSsE4aXlrLU--V_Z3QuAlJ6slnnPzupZSCGblTLT8PeOL1qmL4_s21h5J4wEazaL4kmjhz16zkDq0INwG3bJGSSL9K03YCX8tg3ptaMsfoqesnMOCkIhq0H2HN_y3CfjOioEUeu-6x3Y5fqb09dYPHJXmkWIqL_HPhEr3fBlHh-kc2BUQdKzZJu2858uDWHcp9D9a5q5YAxVpsh2az-cg3QSlyT5v81Ixy0mHwjDm1EAzxKmrQl_4p6il2zAkjrib07ONuZ2r1OA_Ov-7AcUnoTxbV3&xkcb=SoCR-_M3MPXDCmRuRp0BbzkdCdPP&p=10&fvj=1&vjs=3,Opus Vitae,Ludlow, 1 day ago
176,Field Sales Representative,https://uk.indeed.com/company/Utilita-Services-Ltd/jobs/Field-Sales-Representative-caca3ff61fa45f46?fccid=b360fc2ddb2a1701&vjs=3,Utilita Services Ltd,Shrewsbury,Today
177,"Bar staff / 2773 - The Wilfred Owen, Oswestry",https://uk.indeed.com/viewjob?jk=a828e8472f88272e&fccid=ba4da6467e7e64bf&vjs=3,J D Wetherspoon plc,Oswestry SY11,Today
178,Flexible Cover Staff,https://uk.indeed.com/viewjob?jk=e4d02a42b98c6fb8&fccid=8a6bb9cb66da321f&vjs=3,Protocol Education,Telford+1 location, 1 day ago
179,Warehouse Operative Apprentice,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DKW1Yl_jqPW-kAXv5hkQkrYEYrG5kryUkHKYsMwpqSNgX19EKMZpPth5kIiSXQ82uJGjoIIC5mag7rlg3PkA9hCATsGEGGRu9JkrQLbUvGLw5wBTpMYBtW78Oy6PNoPIT2BTZJ9DYxs4J6C-2eqrpaeYdJzqtRE4Xl2PCQcXXDNsZSJdhAjdAVwxUKwHFQHxxXLZpCv0_hGkXZ5L9Exxwldngu4NB5Mr8WdtAcW4tTl0LvRhCjWWZUPifehWOZfSf4bkYPwjsd-FROVDkO75yA1_rSSw_ih2M2DOIQoRIA0vOoQye4vVBsyvkgwgwOLJRq4Z_Uip9OJXiak6vKSE52VkBUjcCZsOmkAOjdt9yFZvIAnYh8w-CX04RA9tl6sgLkOxV8D8i4crWM3lLBCGw-riPby8JQTbsiCqEB-JHdMRE55A5F-DdVhEhfVNx0fUJ688OOLMiRAbr0_ExAVMpcWNcbVjNMmBQAIZeh9MXvk5ts7tO3Y1tH6QL_QS9kPRBW8UhFwPmnzA==&xkcb=SoCC-_M3MPXDCmRuRp0FbzkdCdPP&p=14&fvj=1&vjs=3,AGL Training Ltd,Telford, 1 day ago
180,Neighbourhood Officer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AE6r8UI7JY7CtI_PxWiDFd4Ji1yROTSp0pLR1iCxwbUUuFJNXHdMqC0wLOWADemDk2I7xRtFvFV51E2jlwebx5TSRxyP1_Cyv8GEsXmhLNzP2aVMpkFGWv0mjiCKPHeBgDopmp6KyNRcvTBnE-ZWHqOg2YzdwnrpcYv335xOlfhRMLzWv9YyqNZEaeKEXTlZUZ1_D5pcxy18Gg2o9u-RbvZq1Oudn9r2gsiVTv0UDWBQyTW93uCitOtOajufUk4zKR_MbyCVgUG9B2MDlEPDzH-cfpBnJJIYntA7D3BsBDhdHMeY5K2n3K2YBxVkw8YZivKjbXR1fFFKd2-TQfeXSaxGkpFBE5RZevUvqCEGH3fuC-YKSk_38V_otTexvE0NZziSRrRtEC4aNsA2K6RwjaTQdObWXADXSLirp06GyOCupGEaPjJSr15luP4wRfgfnTKe0Yd5NzcXp1mem9EhwUVWfw7IQouVNOPEfgQjpUcw==&xkcb=SoCW-_M3MPXCzyQNC50LbzkdCdPP&p=0&fvj=0&vjs=3,Joshua Robert Recruitment Ltd,Remote in Shrewsbury, 1 day ago
181,Electrical Fitter,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D2rYH4q-SXdzb04JQdFiHRreP1ZGtRaHKQgM0wz7q9cyFvl6yEQfQOM6TYtSDUo-bzhBZbfeSnuizwiPYIuZGgNDog7NPTrgB1BWFqBQJcEp067YLJcCb_lhpLtPWWDDGq940ni8p_8KzJNz9XKjdy-KrP7hNCXXO5WNdEtwIb7bagUyyEsWSd6_6ahg-J9Rg62rKPrDjn8Gz9g5jnE46PfCWE1MEAO9WQ3JWiKU6BHGmVTeo_nWP7_S0v_yepZRvMz440sZl9HtpWSr6CRBs3mbb947rdVauqIfkDGR1TBmq2fNiU1D8u3H5dAZqdngIelsTLjUebFfEYt6LmQ2I88YOcs-4tVYW-vC-h4yXHvIEOJJDeqoHQSvb8g1iMZ4KAaMxV3B2Ck9IXTflMf-VqGqSRgfKdu6R3fcYJtyVk_Pcb-y0NzrKCiCKHqoXbXLNH95z-oz9zVYZapEeRfF42B-aKTS5kLdR46FoAvW5Ob2G1Bg5MiVJPhfK2iMi2jR8=&xkcb=SoAi-_M3MPXCzyQNC50KbzkdCdPP&p=1&fvj=1&vjs=3,Hariley Solutions,Telford,Today
182,Flexible Cover Staff,https://uk.indeed.com/viewjob?jk=e4d02a42b98c6fb8&fccid=8a6bb9cb66da321f&vjs=3,Protocol Education,Telford+1 location, 1 day ago
183,Children Support Worker,https://uk.indeed.com/company/Wolf-Recruitment-Group/jobs/Support-Worker-e92b1bf0dc13a29b?fccid=8f4fd7879c335768&vjs=3,Wolf Healthcare,Telford,Today
184,Assistant Head Housekeeper,https://uk.indeed.com/viewjob?jk=5e56d9c10aacd40e&fccid=1bfd335bc2f6e7cb&vjs=3,WGC,Telford TF3, 1 day ago
185,Head of Finance,https://uk.indeed.com/viewjob?jk=42f620ca2569f289&fccid=ca405b03ba8d105e&vjs=3,Butler Rose Ltd,Telford, 1 day ago
186,Painter,https://uk.indeed.com/viewjob?jk=c7441ce596b89ec9&fccid=1b32a0a29bcfd709&vjs=3,Linsco Recruitment,Shrewsbury,Today
187,Early Years Educator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bq4UQ1U39YowczMm_HP40YTgDXkK6a7tlwhHWZH4zVEdjnwIFVOc8lHRlUcaXf-g1pTi8x38bIPx467-2ll3DkNGF6Ac_R7ohFStBtY9iNpxaSGMtZ_CTQQ2DIj7HcNLnJBg4yQpsO0_bgzy4GbbMhOdg0fINbtR9rKZl-nwRJ7GMN53x7kt87RPs-8OnqyOxaxqh58Xg6uhcdW6f05CV7RWQ46qefOuCY47XPaP6-Om9ozug_i1_HwtLEIR-cVxbLpJsflCzNwcSxMmLY7R5jeYws8RoiZPMng0WlOtyo1qSnC-ZkQP7W24opvFNjhIGROt4p-GMfVWD2zMWHwOpCC0FuS9hO19p8NHOPVfoT91JQDMXK7Uq5INdobJn-ajCZuWDgFGqIlgUJTjBCkIwwo5I17KNcpB2IHhrpNejOBw0h61Ql-3jomZXI-axDnCRvzQCgo7lQXTLGqqNuxT4-YGALadN91Tw=&xkcb=SoAY-_M3MPXCzyQNC50MbzkdCdPP&p=7&fvj=0&vjs=3,Fennies Day Nurseries Ltd,Norbury,Today
188,educational Care worker- Support worker,https://uk.indeed.com/company/Now-Education/jobs/Care-Worker-8b1bab21f4d6c4ad?fccid=cd14588072df0a4a&vjs=3,Now Education,Telford, 1 day ago
189,Greggs Supervisor - Church Stretton,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CPSOaxAJjbA09CGNCUE6lWLZYZJEdGTzKb6hfqcBEUv4P_jqgSq7vbrWzEP1WAgji6VudjqdehzoyjbeM2zOwMBpCXaczVLFU12pMCPOvz2qOJ6mstMX70M-RfW1hyHujgStt8ajzW6f_Qus269sl4MK-erCJn1VUoe4J6pbBKCqgH01I3uLOY4Q8yOppukNk9hKazCqjJgsQ5Myfmrut3gl90tW500eYRJmmvT7zOXyxHQV7EST64mlOm3QTnPaLsgHSqZl8SmqR3Gan1csi0kGHkGvArLOK13Bh1UZ-urGsAXZt8nZ2Pdx3KakmW54KFlI32bjtwcjy6JNvRKfqlRYj9jYpSAZCyRrCUKSSpxoRJjLDdNtP85vt3cahjSdbQ2fPf6avd8PWXwIvHJEQZBXOEc9zKmLz2YiqZpH5sN56tQTpDcDYpKGXUSoBea7hjvLhe7SACP9UtoXtYBEXj_rLLdaHx_l5pdi5-TK5yqWiTds-geIrGur9VGeIVqT-pkuYmiO_2huVUefn2ZQJifNlgEKQVIrA=&xkcb=SoBF-_M3MPXCzyQNC50CbzkdCdPP&p=9&fvj=1&vjs=3,Applegreen UK (Petrogas Group UK Ltd),Church Stretton SY6,Today
190,FLT Driver,https://uk.indeed.com/company/ProActive-Personnel/jobs/Driver-ecef09008a3a60a2?fccid=4b0065248a08cb23&vjs=3,Proactive Personnel Ltd,Church Stretton,Today
191,Powder Coating Apprentice,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DKW1Yl_jqPW-kAXv5hkQkrYEYrG5kryUkHKYsMwpqSNgX19EKMZpPtoOX1q13rKZTbRj6zJWqJIbTLUe7m1guPu59Ln6Y_UF1wWRuE9-pXiTqY1s0lS72q8feCT-YlmR0S2eChrcN8zSiwsb15mubcrEMnSu6_7eX6-CpkdpvYADXKAO2PgKTHE226WiRIMGdA6SQXmpybHKgYKZedb1Hm6TWsZ-5UvLuUYqzn12klURdsZxFbw7hjWr7qnC_jTXnS1C7opMiD5f92p6r0oEeLGDWRX6FNYhVgRQ5RUXspcltDU-lGCFQbkPIcJzj0BJrJCALwJgIO7gLYidFh6lk3P8yhu0dWWECVHsaX4BaKSYLhbec9vDB0PyHCyuAnggszCsggD_nZvuy6mJ7j4leALhLiNkxKsqCZHCyTAJSksSaDlWVZJYTWrBqxoz8voESRFTNs6ua19aF3lQdVcjc2XKSfYOaDbltVo2hecHCv_FJSRTGzaGK3LHWRrQS5LZvRmBg2CiZzG4T4Wv3uhJEQ&xkcb=SoBn-_M3MPXCzywNC50KbzkdCdPP&p=11&fvj=1&vjs=3,AGL Training Ltd,Telford, 1 day ago
192,Linisher,https://uk.indeed.com/company/The-Recruitment-Group/jobs/Linisher-9517edeee898f30a?fccid=2d89e54ad8ab9f32&vjs=3,The Recruitment Group,Aston,Today
193,MIG Welder,https://uk.indeed.com/viewjob?jk=06eb4ffcf5d1f6c2&fccid=6a1569fa1f3c2eba&vjs=3,Recruit4Staff,Shropshire,Just posted
194,Events Marketing Coordinator,https://uk.indeed.com/viewjob?jk=a0e3c5b14c547d44&fccid=d170a0651f3d3d30&vjs=3,Travail Employment Group Ltd,Hybrid remote in Oswestry, 1 day ago
195,Accounts Payable Clerk,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BLL7Rfj8rWtLV0D-P2T1WNutwjCqtfx_l3ruvqFleWjAfhtBGPhbypq3O50lT_jz9b2mJqooWkmwZUz77Up7xIEbHtSVtB9nSLlUWJcMzMPgPVwh4apNCyjcBP04JPd4pxy8zBxYTfy5LkzFoqfP0qySamezxEp2OMRFcLnWJlacqTqw2jybiNlBU4fcw0byMkgCjs9-_mJ6JcLrxvbhtp2fah6T93rDYalvTvDcupNpDEFpXUMpizPHu0mbGmHBhyfPn79zDi_y5d6KFnM6t_Bo422Po6F0nZjCz_n6vgWsABPbP96jwjFadXfpO-Nu1JtVkAfv7S44aYu4qUuwrdG1OPJ9zUFOXn2TvqpmfgH7TFdIWDfPG4SWso-99iNc1iwHHjwBUKMnmwL4sBlmlEcqiyDrHJTQAfdhqftvx5AA6bPjtlc-d9xjB0qsGekL-ME33SN9A5foUieGYdlpCwtFYsGBHXTKmlGG8QfEeyBUoWJ__JawAOgtjeQNFOvTJYda_18l9gpg==&xkcb=SoAs-_M3MPXCgAxuQJ0LbzkdCdPP&p=0&fvj=1&vjs=3,Forrest Recruitment Ltd,Whitchurch,Today
196,Marketing Coordinator,https://uk.indeed.com/company/Hariley-Solutions/jobs/Marketing-Coordinator-6a734e0988c9273f?fccid=718e55146ebe89f5&vjs=3,Hariley Solutions,Telford,Today
197,Service Administrator,https://uk.indeed.com/viewjob?jk=8e412e337e0f47ce&fccid=d170a0651f3d3d30&vjs=3,Travail Employment Group Ltd,Ellesmere,Just posted
198,Linisher,https://uk.indeed.com/company/The-Recruitment-Group/jobs/Linisher-9517edeee898f30a?fccid=2d89e54ad8ab9f32&vjs=3,The Recruitment Group,Aston,Today
199,Plant Operator,https://uk.indeed.com/viewjob?jk=3d5e29e8c926d9e6&fccid=bc5afa013c617a43&vjs=3,Stericycle,Telford TF3,Today
200,HR Advisor,https://uk.indeed.com/company/Marches-Academy/jobs/Human-Resources-Advisor-3becaee257436e39?fccid=2d4e61b45f5802cf&vjs=3,Star Employment Services,Telford, 1 day ago
201,Part Time Shift Supervisor,https://uk.indeed.com/viewjob?jk=72e0cb86eeb45466&fccid=5be13cc7645003eb&vjs=3,Sizzling Pub & Grill,Shrewsbury, 1 day ago
202,Field Sales Representative,https://uk.indeed.com/company/Utilita-Services-Ltd/jobs/Field-Sales-Representative-caca3ff61fa45f46?fccid=b360fc2ddb2a1701&vjs=3,Utilita Services Ltd,Shrewsbury,Today
203,"Bar staff / 2773 - The Wilfred Owen, Oswestry",https://uk.indeed.com/viewjob?jk=a828e8472f88272e&fccid=ba4da6467e7e64bf&vjs=3,J D Wetherspoon plc,Oswestry SY11,Today
204,Flexible Cover Staff,https://uk.indeed.com/viewjob?jk=e4d02a42b98c6fb8&fccid=8a6bb9cb66da321f&vjs=3,Protocol Education,Telford+1 location, 1 day ago
205,Service Advisor - Knighton,https://uk.indeed.com/company/Excel-(automotive)-Resourcing-LTD/jobs/Service-Advisor-a67a099671bfa260?fccid=0acb08fb84c62720&vjs=3,Excel Resourcing,Knighton, 1 day ago
206,General Labourer,https://uk.indeed.com/company/Fox-Construction-Recruitment/jobs/Laborer-06f2370bcffec5cd?fccid=7ac7f2353f119754&vjs=3,Fox Construction Recruitment,Oswestry,Today
207,Kitchen Assistant,https://uk.indeed.com/viewjob?jk=5825343515cc0fb8&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Shrewsbury SY4+1 location,Today
208,Carpenter and Joiner,https://uk.indeed.com/company/Randle-Building-Solutions-Ltd/jobs/Joiner-7865881a785c1000?fccid=cbaa8f4a2f8ee8ea&vjs=3,Randle Building Solutions,Newport, 1 day ago
209,Painter,https://uk.indeed.com/viewjob?jk=c7441ce596b89ec9&fccid=1b32a0a29bcfd709&vjs=3,Linsco Recruitment,Shrewsbury,Today
210,Carpenter and Joiner,https://uk.indeed.com/company/Randle-Building-Solutions-Ltd/jobs/Joiner-7865881a785c1000?fccid=cbaa8f4a2f8ee8ea&vjs=3,Randle Building Solutions,Newport, 1 day ago
211,3.5t Delivery Driver,https://uk.indeed.com/company/Wild-Recruitment/jobs/Delivery-Driver-9e64fa950a8b5d62?fccid=eb9a27bb2b829cff&vjs=3,Wild Recruitment,Shrewsbury,Today
212,Mechanical Assembler,https://uk.indeed.com/company/Avid-Personnel-Limited/jobs/Mechanical-Assembler-881607ea76487d63?fccid=c94bb418522f40f4&vjs=3,Avid Personnel Limited,Telford,Today
