,job_title,job_link,company,location,date_posted
209,Brand Ambassador,https://uk.indeed.com/company/INZENTIY-MARKETING-LIMITED/jobs/Brand-Ambassador-8fea42a52e380992?fccid=13ff3851faba8f66&vjs=3,INZENTIY MARKETING LIMITED,Leicester,Today
210,Learning Support Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CRjCdPQm0URTvw12vhe2ZW3typQxHgxq2vbIcAjEGwz27HoHErnpMemX_cgxB7FOqZPommi3MrTLYirDt81SHH7ONvd0N12xcaDiJsddpusmuG8WqnLk2GUO6SHntrUig0CI7P0DhXBlgxEMHyo12FOVRYNsc-5as4b8neI_4Lj9o58BlTGiU2_k3seWu-aaW8KJESXwhRl_ZMwbuYZ5LPJE0yEoJOUxjNCWLxFjjgioXn6KGJEQn6GJPX7Qctu82nAumuGAIJQtXMHHeB8d7I9I9FBeWvcqNmvNfmbRolaPErTpSFhlDF7tvMOXuEoLz26TGtXW_v2woDdf6GiXqxvU1Tj6yX8gcHxZ3WOA5DmJ9g1L-71w3nQwQCnOg3HFi2qu9CfoVyyNjuPpLX0iVJ9tL09rvDnXgdcfMcNDz7fhd-CpV35iTsiH6AM8xPrNeqDsRaDJadlkqjRtdUPVzf8YG0KOtPxZdV2skVgrwJBxPGIcIMwl_2sI8LzV-997WSyn3v0LDsWg==&xkcb=SoBz-_M3MPUIpowHIh0LbzkdCdPP&p=0&fvj=0&vjs=3,Mana Education,Leicester, 1 day ago
211,Team Member - The Cafe,https://uk.indeed.com/viewjob?jk=d98ae0184062b1cf&fccid=e7de5238ae83770d&vjs=3,Tesco,South Wigston, 1 day ago
212,National Account Executive,https://uk.indeed.com/company/Veolia/jobs/Account-Executive-61dfec14f3a1440f?fccid=28ee277926be0542&vjs=3,Veolia,Hinckley, 1 day ago
213,HR Advisor,https://uk.indeed.com/company/Optima-UK-Inc-Ltd/jobs/Human-Resources-Advisor-d5d4d648f58f6b47?fccid=c8d481d7e18ffe5b&vjs=3,Optima UK,Leicester,Today
214,Sales Support Administrator,https://uk.indeed.com/viewjob?jk=b2de0e74f96857de&fccid=dbade4ef28afa9df&vjs=3,SF Group,Leicester, 1 day ago
215,Production Operator,https://uk.indeed.com/company/Marketplace-Technical/jobs/Production-Operator-d30fc5c767a20388?fccid=bcca337d87357cc2&vjs=3,Marketplace Technical,Loughborough, 1 day ago
216,After School Cleaner-LE12 9DB,https://uk.indeed.com/company/Spotless-Cleaning/jobs/Tutor-6e37556d124ececf?fccid=a45aa0a2a6e4c428&vjs=3,Spotless Cleaning,Loughborough, 1 day ago
217,Creative Arts Enrichment Assistant,https://uk.indeed.com/company/WQE-&-Regent-College-Group/jobs/Associate-Creative-Director-3cde4e23a4e8e201?fccid=2cc9ac8f2443674c&vjs=3,WQE & Regent College Group,Leicester,Today
218,Part-time Education Advisor (Sales),https://uk.indeed.com/company/Xinlung-Group-Ltd/jobs/Sales-Advisor-8c019df7a43bbac2?fccid=73aaafb462730914&vjs=3,UKEC,Leicester LE1,Today
219,Officer (Reliability Systems) Fixed Term,https://uk.indeed.com/viewjob?jk=dc6ee89e5d7ee78e&fccid=af6d96cfd3887226&vjs=3,NEBOSH,Hybrid remote in Leicester, 1 day ago
220,Guest Service Supervisor,https://uk.indeed.com/viewjob?jk=db58d8ff05c95a93&fccid=4bb34e973af10c48&vjs=3,Aimbridge Hospitality EMEA,Leicester, 1 day ago
221,Peer Mentoring Tutor,https://uk.indeed.com/viewjob?jk=de19d6c38dba6093&fccid=7b5a636963b7bd28&vjs=3,PeoplePlus,Leicester LE2,Today
222,Bank Healthcare Assistant,https://uk.indeed.com/viewjob?jk=3edc034e6655bdef&fccid=2dd7ddd81d73f6e4&vjs=3,Priory Healthcare,Melton Mowbray LE13,Today
223,Apprentice Recruitment Consultant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CEZtlRa3Yx4L2j2WdUEHwgFcVyLpDRUCzeSbeIEA_C3B4qoUr21tGNN8q6EZ5VlA8kGD418SQu6Wq3yPlJIHf-hdPnydwGttN_eIaZnC-SDILIb8Ip_XY2ewjufzdFa_N6bO77UcNsCEF_8yLJkIEqgqwOs_-i04e4YNzqYGuTxG-IAX9aK0amNcWIsZ9eh_DOlsxQ6F5d7u4CLBl1dskq9LyF40VUunfJYAxzI_bh5MRs-MRmWG-ciuShtA_kH0pvxhejXou5cl9Dj9xWJSjxLtj-THgtOtHmPihxE2oeVUG_KipPj7DeFm_vSvATMlLgiUud6-xqH8COilG-Oq51z-_X5BdYl8-AY50q6kjkv9W9hRC4_9M-AsUNSaXE8wPlW5BQpGxuy_ToSGQ57iXdXptYjRAhoYBL31eFkau5QaDNbjSWHT2DMu_v7Q3s_LjGLSbraG6mOI6hsdZui-GPwQENJxXTKUXFfA3BRI28c4rZ6v6FyujnT9vLK-8YAVMwW_VVxO0fDrtTt1z7FK9h6kzj6KtTF3csFkplloQD_w==&xkcb=SoCz-_M3MPUIpowHIh0GbzkdCdPP&p=13&fvj=1&vjs=3,Zoop Recruitment,Market Harborough,Today
224,Experienced Cleaners,https://uk.indeed.com/viewjob?jk=4afeb97e67289038&fccid=a584ded04c64bb01&vjs=3,Maid2clean,Leicester,Today
225,Transport Planner,https://uk.indeed.com/viewjob?jk=0438229bc6c9b967&fccid=518acc75d1476dc2&vjs=3,XPO,Loughborough LE12,Today
226,Geography Teaching Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BVr3i0xq5VKKqApyKstuEh0xL5sZo7jwLiRe--DzcdaSrHU2xcu1rf9Fbhz83fgKRk4JM2uitTLirkfwx2Rk-Q6MqccPUWTTAkTcCFBSu-_H8ozXYBAEIAqNwSFLgryiGAl4v_8pPC2PlCTVnrpda3nrs4TRuFMz9wTMO7o5XgTupY-tHWqbOihOHT2ntLgRyVTygNSv3daqteZOEuyetbtjZsnB3piz_ZEOPkNTnC5Ab37Z44Jpm1j2Jq0hOT2JhQzE0wR20qOgivN-maQCyFsCkGXbaxncsbUPGzM25iEwCg9RkzViKdt5pTSpht4fuw3KDZ77fZ8X56qtUKkrMo-eSZ0WVnAByLUXEgoAF_bbex9Tit9ubfgRPUcsmwSdlFOAo2UwhFVQT2aJit3YYsUudHBenpkUWCDklcI27Ztm3uU8r-41b6wgeTCm90cHHiS8OCimSkhxykuNKX5GSRw58BLdlu1-2GZyyx_Ra2zZ2inSj0iLXWOMR-jJcEmuDuLtruOwCc_sNyWqiuUVujSzy4NpoFYDw=&xkcb=SoAp-_M3MPUIHHQsdZ0KbzkdCdPP&p=1&fvj=1&vjs=3,Step Into Teaching,Leicester,Today
227,Learning Support Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CRjCdPQm0URTvw12vhe2ZW3typQxHgxq2vbIcAjEGwz27HoHErnpMemX_cgxB7FOqZPommi3MrTLYirDt81SHH7ONvd0N12xcaDiJsddpusmuG8WqnLk2GUO6SHntrUig0CI7P0DhXBlgxEMHyo12FOVRYNsc-5auIE1h-_Jy4MQL_CBIxcNNHHNXuMYncCOz71GvbUMqQgTT09pDy073zVwxvm2Nsoyzqqxez-3dOlgeE4w1o5_HTXZjTTkklitGOvm1AkGM_TZKcLX8gyIQm2eHodA0Ei4QW8WroZXXriRriuqx9jB6HyJrAs4DxZAzJTboW4z5XOuM-OaHgb1kqiN5fSZoP1mGPdv8inSlQAMs7i_J2QSUnUG6WBpUND8XUBf7OyG0jqjl2mf3K41-rUaRU1CuGUpamakOLPWXCoHDoVKbo6mi0VZGeLCnEX0w2q7tWCbrvwTALKKrzFZjqLFSBFX9ljcjST_2MT6698l0nGEb1ZTHpt8ec3LO5a-wMHtTe-yfXoQ==&xkcb=SoC0-_M3MPUIHHQsdZ0JbzkdCdPP&p=2&fvj=0&vjs=3,Mana Education,Leicester, 1 day ago
228,Fire Stopper - Midlands based,https://uk.indeed.com/viewjob?jk=05bd2819354adbe0&fccid=3ced31f615314d5f&vjs=3,Neo Property Solutions,Leicester LE7, 1 day ago
229,Maintenance Assistants,https://uk.indeed.com/viewjob?jk=032712342e3159ff&fccid=60d1c83c7792b722&vjs=3,University Hospitals of Leicester NHS Trust,Leicester LE3, 1 day ago
230,"Warehouse Team Leader (Days, 4on 4off)",https://uk.indeed.com/viewjob?jk=bc06c25197322bb5&fccid=9a3bc7504868fa98&vjs=3,Moran Logistics,Castle Donington DE74,Just posted
231,Night Care Assistant,https://uk.indeed.com/company/Granville-Gardens-Care-Home/jobs/Care-Assistant-0f047f861efa6692?fccid=22b5e2b918140885&vjs=3,Granville Gardens Care Home,Hinckley LE10, 1 day ago
232,Warehouse Team Leader,https://uk.indeed.com/company/Bott-Ltd/jobs/Warehouse-Lead-ef7e7b90c2e5e16a?fccid=18b9275d49bcce25&vjs=3,Bott Ltd,Ashby-De-La-Zouch, 1 day ago
233,Fibre Laser Operator and Programmer,https://uk.indeed.com/viewjob?jk=7fbec727a461926a&fccid=f640839f4d072f8a&vjs=3,Accept Recruitment,Leicester LE5,Today
234,Assessment Service Team Leader,https://uk.indeed.com/company/People-First-Recruitment-Solutions-Limited/jobs/Customer-Service-Team-Lead-6642a4dacd29e4a2?fccid=8c9c12f46a4b7949&vjs=3,People First Recruitment Solutions Limited,Hybrid remote in Leicester, 1 day ago
235,Early Years Practitioner - Oadby,https://uk.indeed.com/company/The-Hunny-Nurseries/jobs/Early-Years-Educator-e7c144ebe6af42e5?fccid=69bb3a83b90e1c30&vjs=3,The Hunny Nurseries,Leicester LE2,Today
236,Care Assistant/Driver,https://uk.indeed.com/company/Care-at-home-Midlands/jobs/Care-Assistant-9e8610011583602d?fccid=29b431a602e52816&vjs=3,Care at Home (Midlands) Ltd,Groby,Today
237,Trainee Residential Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DFfUDZfMBTWvEsBQK6jm3yjk6e84i4y4QNrGWDqZ28QNnPqrigfgb6RMeT7_ClPAYQZ8z3q4fm72s-LXlFuHAneQrwaW1y7Ko40ETTR39psGWuvVeT4mcGc27WL2WBZwueWouQJU1WYPRde78fxxLzJ_B1pB0JH8sidv7ALzscrAtPlv7DaNqtsrYnqwIBmgc0SqsIIYvSyprMhQd8DWHQU-CRYbhTIReyt4I81ZUosM7TD25jJvasKlLVh_fSk-Ya4KZWIIAnlC9eJW9RB8S609QO1k92JzionW1VFxf9LWFMP9Jq9tClcSNCqdbzweEnUW7Ssi-KvYyrhKgFsQyu8YhOa-pLvP0PdTx-yNB9porNjGzCZS7ja8nGrBDSXrl98OGF2y4gcpu7v7nyowLY-DEhpHVJriJCV-Vs0cNHl7bg94Eo02iIw4BQO647S5l245-uBnB2TzQd3XjYZPWJf9nnx-FnPIInMngmXjy5X9I6oIwmJQMOm8nKyFOnrNDPjMmOeue5Sp3_p_y8l8Gacjsb-W1aUKXBXNE_ktKHNg==&xkcb=SoDp-_M3MPUIHHQsdZ0HbzkdCdPP&p=12&fvj=1&vjs=3,Fulbridge Social Care,Melton Mowbray+3 locations,Hiring ongoing
238,Mig Welder/Fabricator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CIadf8Dm97-ZT2-XdWEo3hLtbEaYJq0pjLbXeReVVAje3c_5_M2Uoa-orAARM6I-wLgdGmw7Wx-5V9Rc-8COnkwNBwnokqmMaE-bOZZocxhIGT-XZ4hnxxb-1esujqCvlGnw-my0UxzR2Wy4XUev8aXgN4uZTkjf4ItggRvG1znxjqWWComIysojhUf0GanIgn_pI4B7riPJuDQuHliQ-u7zcxA8E_tMNhg4RxbnLL2K1RHexDOd5WxWfmN3ibr99CHK0MpZG6G-zErGuBGZLNkS4NaSda13TMkEt0s0XQ14B573I-3BFEnlwyQ1nCpn6zx5ciD4jPmKtjp2N__zUqQbSvz0hc4Nos3V1yjY2YKFz4OFeRTRJhkYb-SwuhtHE4s68U77-ZNoZ87PpYphjtyzf9TXWhaPCKDzWOvh_RhZs6f1uLC7ef3BYkn9lumj0KhMMAMK8q_6UL516BMktw5GaoFjOUtB7Dldbzp_ZGCFNVSvKYx326Gt6xYfkL1_jNzblRIGWm3SXUHqnTxIRX&xkcb=SoBd-_M3MPUIHHQsdZ0GbzkdCdPP&p=13&fvj=1&vjs=3,247-PEOPLE SOLUTIONS LTD,Leicester, 1 day ago
239,Pallet Maker,https://uk.indeed.com/company/Industria-Personnel-Services-Ltd/jobs/Pallet-Maker-0a97ccfaf7fcf066?fccid=930a6f927c16fb5e&vjs=3,Industria Personnel,Leicester LE9,Today
240,Multi Skilled Bricklayer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Dob_1xLDT_NGfFVq0-Y46EVhZinIqi94UTh93uh0bSZCyQOxSiicMxqhsmBlMEc8i5w31UK01VqRDmEXa0uef8UQ6E1DcIYy0guUKEQIwboyALVUtMESbenfqx-JIBW41BhpCJyVBPofBFQzAi6k32dqe6q6lGU3BNRwxef4vNH8GErzm3Runi5XPQzp5g5Y0vZuiDmBN1SR4q9oJUBh0CwpQlwBGcP6ts7dm2P0lHtgm_BsFvm5LpLMtfbLGuL32Cyv5GPp8XA4mylcP7Px5Ua10bt2eCu14W1D8AO_UERVVToe3M77aziYBbUnVF1fVJrYWUk5JNTPNXYmvcxm95mcW8X0Scw8QH8rxERd9DU3kDu72hr-GphkfB0GC3gpXjVd-yYDFIC_8Z5_kLlDk7dJjPb41e2QlfDjhQl8HNxDTkcf196b_mGnbmk3Rmu6NM6TLDvtyqx_aGPq2ZSEnsbdjxaaRrZTtW6M1JcmqU-8f2QtuWZsrlf21Pag1fW19wUvawjKUoegVQwAxUOM0y&xkcb=SoC3-_M3MPUHyXgxbL0LbzkdCdPP&p=0&fvj=1&vjs=3,Seven Resourcing,Loughborough,Today
241,Community Care Worker,https://uk.indeed.com/company/Absolute-Care-Agency/jobs/Community-Care-Worker-67de0c2bdc7f86d5?fccid=bd040f1126845865&vjs=3,Absolute care agency,Loughborough,Today
242,Shop Fitter / Joiner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Dy-CcTTI9A3TbOXhJdB-Q3WCNLTKuTjYkF0ZFHUeIUVxe2dj2bl1foeTlJRDEuV7qnmlffgH3CdG8szciUlEn33gJNkTGTS-nYrp9cfi1BsdtqrN4mlJmGqy2b6FbjO4Me4AmahBPL8IZKVxjuItJ0yd8RQdD3WC_1ivlEzOKfL9yGbOOY-TKcpml4RiNHahqEWVhv_BqXhhMBjTjxKcEnpjcvk7Z33Ikvp--RDjHfuHS8g9xYf87xcYV0l4U03VL2uddmaAKpYU8AaVyKeEwA041LzPmQcn36tnva-3qN3bcPu8H4xksSObxPatGiCGc-LYXbRWeXwO3B1k5OL1iib4ixQjYfBvDuZ1YdB5yYeZHZWI8IzfVnUMXNYytjvoq-5mhrpv9D4gL2-wwDz_8wz_gjDwEFUA3krL5Gd64QWxbaE0qKaxWrvyd3wOVtPbNvr8-RM2RG8h9ozMlUlNsoKSOf8NxV_OStXwcxeW45EmYZIqPW_GBSRKhb9AKoeF5SMm2iMS3o1KqdBcKtM5T8&xkcb=SoCe-_M3MPUHyXgxbL0JbzkdCdPP&p=2&fvj=1&vjs=3,James Grace Associates,Lutterworth,Today
243,HR Advisor,https://uk.indeed.com/company/Optima-UK-Inc-Ltd/jobs/Human-Resources-Advisor-d5d4d648f58f6b47?fccid=c8d481d7e18ffe5b&vjs=3,Optima UK,Leicester,Today
244,Bank Healthcare Assistant,https://uk.indeed.com/viewjob?jk=3edc034e6655bdef&fccid=2dd7ddd81d73f6e4&vjs=3,Priory Healthcare,Melton Mowbray LE13,Today
245,Payroll Specialist,https://uk.indeed.com/viewjob?jk=5ecee855b932b80c&fccid=87fbb4f2d0ae4ba9&vjs=3,Ibstock Plc,Coalville LE67,Today
246,Officer (Reliability Systems) Fixed Term,https://uk.indeed.com/viewjob?jk=dc6ee89e5d7ee78e&fccid=af6d96cfd3887226&vjs=3,NEBOSH,Hybrid remote in Leicester, 1 day ago
247,HK - Warehouse Operatives - Loading Work,https://uk.indeed.com/viewjob?jk=2d7c28a9b46d1384&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Lutterworth,Today
248,After School Cleaner-LE12 9DB,https://uk.indeed.com/company/Spotless-Cleaning/jobs/Tutor-6e37556d124ececf?fccid=a45aa0a2a6e4c428&vjs=3,Spotless Cleaning,Loughborough, 1 day ago
249,Cleaning Operative,https://uk.indeed.com/company/Total-Facility-Solutions/jobs/Cleaner-124af6cf9acb00e9?fccid=22a48e9878fd5868&vjs=3,Total Facility Solutions,Leicester LE8, 1 day ago
250,Quality Inspector,https://uk.indeed.com/company/Optima-UK-Inc-Ltd/jobs/Quality-Assurance-Inspector-a90d3fb828a743d3?fccid=c8d481d7e18ffe5b&vjs=3,Optima UK,Leicester,Today
251,Customer Sales Agent,https://uk.indeed.com/company/Uniting-People/jobs/Sales-Representative-0ecaaf685456e393?fccid=aef988f1dea8681c&vjs=3,Uniting People,Hinckley, 1 day ago
252,Service Coordinator,https://uk.indeed.com/viewjob?jk=a2b23508b871d5de&fccid=ba8a81deccde1a08&vjs=3,Precision People,Oadby,Just posted
253,Team Member - The Cafe,https://uk.indeed.com/viewjob?jk=d98ae0184062b1cf&fccid=e7de5238ae83770d&vjs=3,Tesco,South Wigston, 1 day ago
254,Procurement Officer/Buyer,https://uk.indeed.com/company/Environmental-Energies-ltd/jobs/Procurement-Specialist-6c8dfd9cdebd017c?fccid=9c49ec2d1995828b&vjs=3,Environmental Energies ltd,Market Harborough LE16, 1 day ago
255,Supervisor,https://uk.indeed.com/viewjob?jk=077197d8ee1c694b&fccid=1feb5762ec4bb138&vjs=3,Wildwood - Market Harborough,Market Harborough LE16,Today
256,Procurement Officer/Buyer,https://uk.indeed.com/company/Environmental-Energies-ltd/jobs/Procurement-Specialist-6c8dfd9cdebd017c?fccid=9c49ec2d1995828b&vjs=3,Environmental Energies ltd,Market Harborough LE16, 1 day ago
257,Traffic Light Operative,https://uk.indeed.com/company/HB-People-Recruitment-&-HR-Specialists/jobs/Traffic-Light-Operative-ce19df0602246eda?fccid=b1406823d480f487&vjs=3,HB People Recruitment & HR Specialists,Castle Donington,Today
258,International Customs Team Leader,https://uk.indeed.com/viewjob?jk=b722a64b2a1b3331&fccid=e3d041edd75caaf4&vjs=3,DPD Group UK,Hinckley,Today
259,Optical Assistant,https://uk.indeed.com/viewjob?jk=ac9c8b879bb8b878&fccid=a30572d7195b4456&vjs=3,Specsavers,Lutterworth LE17,Just posted
260,Warehouse Administrator,https://uk.indeed.com/company/Industrial-Recruitment-Solutions-Ltd/jobs/Warehouse-Manager-ee5da92ab45920db?fccid=e7febd2919f0c4f0&vjs=3,Industrial Recruitment Solutions Ltd,Lutterworth,Today
261,Gardening Volunteer,https://uk.indeed.com/viewjob?jk=200ff03b964333eb&fccid=30d7e5d11589daba&vjs=3,Mencap,Loughborough,Just posted
262,Laundry Assistant (Lenthall House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Laundry-Attendant-5444900ca808554d?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Market Harborough,Today
263,Shop Fitter / Joiner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Dy-CcTTI9A3TbOXhJdB-Q3WCNLTKuTjYkF0ZFHUeIUVxe2dj2bl1foeTlJRDEuV7qnmlffgH3CdG8szciUlEn33gJNkTGTS-nYrp9cfi1BsdtqrN4mlJmGqy2b6FbjO4Me4AmahBPL8IZKVxjuItJ0yd8RQdD3WC_1ivlEzOKfL9yGbOOY-TKcpml4RiNHahoGCJVEdLQ73pzt_IB3vQO4nQGX96qpa7XXRgwFa37QD0ln4R5Uq1SWN6v9fLiTENIel_fVVi8nZtwx-Pr7FVsO6g6FRbimgipL5t0Y2DU6I8D2BdfmlLk4zCgPDZzKAnMxSPP9V9rASQt9jxyNt-Gp5bcWNDoHI-1KzpOQUQmjDE3HM4CROXMQob9xATNjUCSj2fHmY7xYF7AiDcBk3gQ9WyZcyv_shMs1FwZw8NlrChNqSLjl0X7lPNMFjYT3X5WOd6nuc5Hpleldy0VjDN2q3piYKsRBQ1QL9SVf5q0iDSR_rmeoZruuMCANGAReffXiFzUsXew-HafV_dw5E4Gd&xkcb=SoBF-_M3MPUHhwgMJz0DbzkdCdPP&p=8&fvj=1&vjs=3,James Grace Associates,Lutterworth,Today
264,Cleaner,https://uk.indeed.com/viewjob?jk=858149c48f9e8a31&fccid=a38412b47adaae79&vjs=3,TC Facilities Management,Kegworth,Just posted
265,Health Care Support Worker,https://uk.indeed.com/company/Inspire-Lives-Care-Services-Ltd/jobs/Care-Worker-697451fa07854d82?fccid=f72f0e25a9fe41c1&vjs=3,Inspire Lives Care Services Ltd,Leicester, 1 day ago
266,Part-Time care Navigator,https://uk.indeed.com/company/Pinfold-Medical-Practice/jobs/Care-Navigator-7da834a3958eebde?fccid=c1307753c0bf22ed&vjs=3,Pinfold Medical Practice,Loughborough LE11,Today
267,Bricklayer,https://uk.indeed.com/company/Fox-Morris-Group/jobs/Brick-Mason-11941836bf709d8f?fccid=9cbaba180841c61c&vjs=3,Fox Morris Group,Loughborough LE11,Today
268,Executive Assistant (Full Time),https://uk.indeed.com/company/Red-Carpet-Ready---The-UKs-Largest-Dress-Specialists/jobs/Executive-Assistant-b9e351bbf67bad19?fccid=28cfae29f32367a1&vjs=3,Red Carpet Ready Ltd,Hybrid remote in Leicester, 1 day ago
269,Medicines Counter Assistant,https://uk.indeed.com/company/Kasli-Pharmacy/jobs/Counter-Assistant-ef42cb6b97016d74?fccid=621fdf5d86ce5034&vjs=3,K&K Healthcare Ltd,Leicester,Today
270,Kitchen Porter/Assistant,https://uk.indeed.com/company/Greene-King/jobs/Kitchen-Porter-13bbb656dca96f60?fccid=0c4871a598fd299f&vjs=3,Greene King,Leicester,Today
271,Night Senior Care Assistant (CTL) (Harvey House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Senior-Care-Assistant-4c95d26b7c0ceee1?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Leicester,Today
272,LE - HGV 7.5T Delivery Driver,https://uk.indeed.com/viewjob?jk=34ec8fd3c505370d&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Leicester,Today
273,Apprentice Recruitment Consultant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CEZtlRa3Yx4L2j2WdUEHwgFcVyLpDRUCzeSbeIEA_C3B4qoUr21tGNN8q6EZ5VlA8kGD418SQu6Wq3yPlJIHf-hdPnydwGttN_eIaZnC-SDILIb8Ip_XY2ewjufzdFa_N6bO77UcNsCEF_8yLJkIEqgqwOs_-i04e4YNzqYGuTxG-IAX9aK0amrf0AU0aKlluHBCGbnW8sogJZ0MGX90srpPJG4Rz5z-_gngMtqmZw5F7t8Im5iQRYCg_UN1495jW5YK9_rnQSAMFYZ2gAGjC70ecxe1lRi8XGuhmkJx9vkTR3d8PBcuYM4ZOT3wOUCCQJdCsKBdltLkK4npS2iPwmGyI8sFbmxrNKAmihNGSn_Ci8pAdJPh5vZohyyzxUU1voGH_grqDdY69bUND2fegfbY2NCFAyT0xEpdixceaxdaGx_AoY45pSMbyETTR3Qwj0Yr8A2Qg81dpNKmrhBVgff1ZswhW-Mo0Z4jc-yOmb7Pb8T_dH9JYlVTza0NkKlw6nbtnJRdm4YzrX74rAGwNRujrR-n5oOLbzm02PW8_TrA==&xkcb=SoDD-_M3MPUHfRQNC50IbzkdCdPP&p=3&fvj=1&vjs=3,Zoop Recruitment,Market Harborough,Today
274,Bank SARC Healthcare Professional,https://uk.indeed.com/viewjob?jk=521ca563ff20dc1e&fccid=2b7983d6b65c6b71&vjs=3,Mitie,Leicester LE3, 1 day ago
275,HK - Accounts Assistant/Administrator (PT),https://uk.indeed.com/viewjob?jk=b0e0c3140aa8e0a9&fccid=01b13e2d31da1c0c&vjs=3,Quality Service Recruitment,Hinckley,Today
276,Retoucher,https://uk.indeed.com/viewjob?jk=b374690029a30239&fccid=7bc3fd0e5f1a38bd&vjs=3,Joules,Market Harborough LE16, 1 day ago
277,Production Operative (Precast Concrete),https://uk.indeed.com/company/Talent-Nexus-for-OptimaUK/jobs/Production-Associate-23193ad99eb9765d?fccid=dd616958bd9ddc12&vjs=3,Talent Nexus for OptimaUK,Melton Mowbray LE14,Today
278,Live in Carer,https://uk.indeed.com/company/Carefound-Home-Care-(West-Bridgford)/jobs/Caregiver-38313bf4886d84a9?fccid=caa2fd3fda06379f&vjs=3,Carefound Home Care (West Bridgford),Leicester,Today
279,Business Administrator – Recruitment,https://uk.indeed.com/company/ER-Recruit/jobs/Business-Administrator-452c54324d7ade67?fccid=a74dc64d63a7f731&vjs=3,ER Recruitment,Leicester, 1 day ago
280,Bar and Waiting Team,https://uk.indeed.com/viewjob?jk=9dd146469742d64c&fccid=264fec94b4882018&vjs=3,the loungers,Melton Mowbray LE13,Today
281,Part-time Education Advisor (Sales),https://uk.indeed.com/company/Xinlung-Group-Ltd/jobs/Sales-Advisor-8c019df7a43bbac2?fccid=73aaafb462730914&vjs=3,UKEC,Leicester LE1,Today
282,Warehouse Operatives (Days),https://uk.indeed.com/viewjob?jk=0f1a6311f145afe1&fccid=e2731319a43ffbc2&vjs=3,Essential Recruitment,Coalville, 1 day ago
283,Room Attendant,https://uk.indeed.com/viewjob?jk=77105fd8ed3c72b9&fccid=d9e1bfa17ec2c8e4&vjs=3,Jury Inn East Midlands Airport,East Midlands Airport,Today
284,Care Assistant (Abbey House),https://uk.indeed.com/company/Leicestershire-County-Care-LTD/jobs/Care-Assistant-8474e0ad0e40c184?fccid=af752930908997c6&vjs=3,Leicestershire County Care Ltd,Leicester,Today
285,Room Attendant,https://uk.indeed.com/viewjob?jk=77105fd8ed3c72b9&fccid=d9e1bfa17ec2c8e4&vjs=3,Jury Inn East Midlands Airport,East Midlands Airport,Today
286,Sales Representative,https://uk.indeed.com/company/Greener-Living-Ltd/jobs/Sales-Representative-e8f1f48622d4d6c9?fccid=81f34f26abb5a070&vjs=3,Greener Living Ltd,Leicester, 1 day ago
287,Housekeeper/Cleaner,https://uk.indeed.com/company/Acacia-Care/jobs/Cleaner-60047b508175d0cc?fccid=371aa80c92db6ee2&vjs=3,Kingsfield Court Care Home,Leicester LE9,Today
288,Maintenance Supervisor (FT),https://uk.indeed.com/viewjob?jk=776ce152f8129067&fccid=efcf2809f9dadc63&vjs=3,Recra Consulting,Leicester, 1 day ago
289,Physician Associate,https://uk.indeed.com/viewjob?jk=60debb2d0bba361b&fccid=7554eb10bc646c3e&vjs=3,Spirit Health Group Limited,Leicester LE2,Today
290,Healthcare Assistant,https://uk.indeed.com/viewjob?jk=084baefc2acfce69&fccid=2dd7ddd81d73f6e4&vjs=3,Priory Healthcare,Melton Mowbray LE13,Today
291,2 x Senior Governance Advisor,https://uk.indeed.com/viewjob?jk=34e8864dc61753e2&fccid=ea8d0ca3e564a139&vjs=3,IOSH,Hybrid remote in Leicester,Today
292,Service Coordinator,https://uk.indeed.com/company/Optima-UK-Inc-Ltd/jobs/Service-Coordinator-2bc3ef9aafbf2680?fccid=c8d481d7e18ffe5b&vjs=3,Optima UK,Coalville, 1 day ago
293,Gardening Volunteer,https://uk.indeed.com/viewjob?jk=200ff03b964333eb&fccid=30d7e5d11589daba&vjs=3,Mencap,Loughborough,Just posted
294,Garment Technologist,https://uk.indeed.com/viewjob?jk=75da85ea8daba616&fccid=2baa3fb17f445bf1&vjs=3,Tagged Resources,Leicester, 1 day ago
295,Steel Fixer,https://uk.indeed.com/company/Red-Rock-Consultants-Ltd/jobs/Ironworker-cf9922f6d5e084b0?fccid=fdc5d726a35261e5&vjs=3,Red Rock Consultants Ltd,Leicester, 1 day ago
