,job_title,job_link,company,location,date_posted
96,Medical Receptionist,https://uk.indeed.com/company/WESTCROFT-HOUSE-SURGERY/jobs/Medical-Receptionist-3f8990ec4d58328d?fccid=a0c89c6988a45602&vjs=3,WESTCROFT HOUSE SURGERY,Egremont CA22,Today
97,E-Commerce Website Administrator,https://uk.indeed.com/company/John-Watt-and-Son/jobs/Website-Administrator-f34460accaffd88a?fccid=436f4455340711c3&vjs=3,John Watt and Son,Carlisle CA3,Today
98,Kitchen Porter,https://uk.indeed.com/company/Gilpin-Hotel-&-Lake-House/jobs/Kitchen-Porter-758e05ada70211ee?fccid=b82e2bb042add11c&vjs=3,Gilpin Hotel & Lake House,Windermere,Today
99,Housekeeping Room Attendant,https://uk.indeed.com/company/St-John's-Staff-Hire/jobs/Housekeeper-68789048750e5f8a?fccid=b53a520d10f3d73d&vjs=3,St John's Staff Hire,Windermere,Today
100,Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B8xDZzmq2EetQw7TzXm_vC7WN8sxiOXYXR0cpqivyJj-TSoibh3_b37vN6T1a7Hi0pwOWibr39YcYXx-T0OhblVLyZHCeUXbw-uvK2_121H47So5zkfQEfCtXO4KEQEH8D3YBqFKPHlbB_8WVMgl5ODqaWPqwlNS2lcXvQOx-OBa3uoWJmvUKaArPGlnBnX1Reo4lcCu_mRaVGKJR_OH5rrorkTs7K77vgimnXe6peAHclRCeOSewXtqQP8BIXqVKODe0koIK4x4RG7JnUWtZmRZURaKquy1OBQDPsGGDyl-H5a837ZLa8klciMGfnRdU1puCD9DI6kOa0tbZo5NnJxtIvCYciSLGI5xKlBtQmB7aO8r5qq2b6gm5cJMDlSQoqPVYjy1b9SUNhJvAZj-cGy6IUkFoAoMMmYoBXbSJdh6ZjDz7XEXRKDL9K8GSvWktvjbMKdAgs5CJ1s80r9pynajyXyPVzLY3e1blUGom4RXzepxypyqK8&xkcb=SoC5-_M3MPQZM4xuXp0BbzkdCdPP&p=10&fvj=1&vjs=3,Walsingham Support,Workington CA14+6 locations,Today
101,Hotel Leisure Assistant,https://uk.indeed.com/viewjob?jk=b946d75d6b869207&fccid=8770dc8ef23cf3fd&vjs=3,John Lewis,Ambleside LA22,Today
102,Office Supervisor,https://uk.indeed.com/company/Recruit-Cumbria-Ltd/jobs/Office-Supervisor-80e8ea1556b8b021?fccid=4a15a2a1733b7d6d&vjs=3,Recruit North Ltd,Hybrid remote in Maryport,Today
103,Adult Education Volunteer (Cumbria),https://uk.indeed.com/viewjob?jk=150303220ff33af1&fccid=bad564d8ce491bef&vjs=3,British Red Cross Volunteer,Carlisle CA1,Today
104,Housekeeper,https://uk.indeed.com/company/Carlisle-Diocese-Board-of-Finance-Ltd/jobs/Housekeeper-fe67f44fd1ea25da?fccid=631b32d7ed4eaaf4&vjs=3,Rydal Hall,Rydal, 1 day ago
105,Transport Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CyP5DvHqbpkszwEkvzehApDcHNrXTYACEK2j5R8V2AhMF_vz6aeYcvtPW5HPUCjMtse8w4x4rUMg2HM4Uxmip2__SOiCGP2VZYsUm1Fs-rNKDMP5m_9SiPpyvBOTtHn6rNdA4R99ZwhAinmqRPhf29G0eQgWQWPutJRZg4XBOhy4Gq88t_ghzKtVdc81NKEOpyjqYHqIZAaDDrHrPm-UKfFP3IVUcpn_mp1-2Y2klMexjkiHsNFjt4QPHwcUlzJc719Hk3d96wl29g4R3Z8d2gE0pgNI5x2L9QjhYPIuhw4-7xBw8hpPDz7Sq3QXcrzG__eC0XqtdBP0IrqXSQsoFmzTPm7ESZYQUuZZ6yImJ33m1h7ycSztaGxmJI_CPjEiEPeGAw_TxBQoTgOVspmcUaYxEAmgx6aChh8n_oCkDU4TjLBELc-DywXXuF2INsXq1YEyU8BdRxMQOF1s5muOaNU6Vt2frXhrlLLi76CxXvPGhhc-Zv1dl1Bn7-8Ao8Y_LzX5EityUHEg==&xkcb=SoAN-_M3MPQY6KwNC50LbzkdCdPP&p=0&fvj=1&vjs=3,Intelligent Temporary Solutions,Carlisle, 1 day ago
106,Retail Assistant,https://uk.indeed.com/viewjob?jk=afd9affae6993498&fccid=5c9d319e3396f060&vjs=3,Screwfix,Maryport CA15,Today
107,Housekeeping Room Attendant,https://uk.indeed.com/company/St-John's-Staff-Hire/jobs/Housekeeper-68789048750e5f8a?fccid=b53a520d10f3d73d&vjs=3,St John's Staff Hire,Windermere,Today
108,Mobile Plant Operator,https://uk.indeed.com/viewjob?jk=ac4f6f27e5444f6d&fccid=0a1840c90081321f&vjs=3,BSW Group,Carlisle CA6, 1 day ago
109,Part-time Shop Assistant,https://uk.indeed.com/company/Friendly-Food-and-Drink-Lts/jobs/Shop-Assistant-c0f5284be967a1b5?fccid=379534f6109b5366&vjs=3,Lakeland Artisan,Carlisle, 1 day ago
110,Health Care Assistant,https://uk.indeed.com/viewjob?jk=706a64c39c1b04a0&fccid=56435fa6cbc97f13&vjs=3,North Cumbria Integrated Care NHS Foundation Trust,Penrith CA11, 1 day ago
111,Revenue Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CoFvXU1eK-2ydLmxK6iHExOxwJ4yVzLxufNTO9KHDT4o-l9Z_lurYj8CZDXC9LC6HuOZrb_X8SA4L3DXS_M7F71nQlqVVf2KSs2xUTbrc0GEs_hwpts00qgDZaeOtsJuxY44flwf1gV7FSjECSlBPFqE97a0i2g5oLWzDOP_L61iHcP0Xqxgywyc09gmx3MMp9-V6CUHBsG5NUce0qwBpXPwVQCAVoALLij1jQJAR1bigJ4kEu3irRYG-fmS-3I9VP44ysr1gBoWvhZIZBaduAZLuk1H-bM_K45UQ98X8JRN5S9ZkEID7K_wrwGxHL5TiEL-RHSmrYK4zi5z287-uu2O_XeGHbwNh7_WaZEVqYBkrXSENhvZGj6N1yHqacX7DbbMZA2oyxADJvZpRn4qixvG0KwgsHLcL6Z9QL7p8pVsniFlh6EawuQdgjyKdF94hWUhC0Tqwy9-B0lRqm5bt0zHSrsaJwjPJNEPPdyuHeqPh0XIWimFna3rTn7yKD8wc=&xkcb=SoA3-_M3MPQY6KwNC50NbzkdCdPP&p=6&fvj=1&vjs=3,English Lakes Hotels,Windermere LA23,Today
112,Office Supervisor,https://uk.indeed.com/company/Recruit-Cumbria-Ltd/jobs/Office-Supervisor-80e8ea1556b8b021?fccid=4a15a2a1733b7d6d&vjs=3,Recruit North Ltd,Hybrid remote in Maryport,Today
113,Adult Learning - Digital Skills Tutor - Kendal - WMF349e,https://uk.indeed.com/viewjob?jk=c9cf0a739c54e949&fccid=ea5c65d8892ac772&vjs=3,Westmorland & Furness Council,Kendal,Today
114,Housekeeper,https://uk.indeed.com/company/Carlisle-Diocese-Board-of-Finance-Ltd/jobs/Housekeeper-fe67f44fd1ea25da?fccid=631b32d7ed4eaaf4&vjs=3,Rydal Hall,Rydal, 1 day ago
115,Retail Supervisor,https://uk.indeed.com/viewjob?jk=f2fe3f62f8ca7477&fccid=5c9d319e3396f060&vjs=3,Screwfix,Maryport CA15,Today
116,Digital Marketing Associate - Training Provided,https://uk.indeed.com/company/AMS-Talent-Lab/jobs/Digital-Marketer-d05a86b1ccf3d4ec?fccid=576c581f5ea8b86d&vjs=3,AMS Talent Lab,Barrow-In-Furness, 1 day ago
117,Cleaner,https://uk.indeed.com/viewjob?jk=17b31e8fb125085e&fccid=a584ded04c64bb01&vjs=3,Maid2clean,Cockermouth,Just posted
